name,rt,error,correct_key,trial,pair1,pair2,trial_types
2,1.450993,1,3,47,2,12,4
2,1.108862,1,3,11,1,12,3
2,1.433601,0,1,92,4,11,2
2,0.783254,0,1,103,1,2,5
2,1.455562,0,3,87,4,9,3
2,1.47973,0,3,119,2,1,7
2,2.620344,1,2,64,3,10,1
2,1.483627,0,3,114,2,1,7
2,1.40858,0,3,24,1,12,3
2,1.095137,1,2,57,3,11,8
2,1.307826,0,1,38,2,9,8
2,1.404164,0,3,12,1,12,4
2,1.056729,0,3,111,2,1,7
2,1.148302,0,1,130,3,4,6
2,0.848578,0,1,26,2,9,1
2,1.676213,0,1,20,1,11,1
2,1.697006,0,3,132,3,4,7
2,1.935722,0,3,143,4,3,7
2,0.899665,0,1,118,2,1,5
2,2.021714,1,3,107,1,2,7
2,1.982601,0,1,104,1,2,5
2,1.151721,0,2,125,3,4,5
2,1.381981,0,3,108,1,2,7
2,1.197491,0,2,117,2,1,6
2,1.119594,0,1,68,3,11,2
2,1.436169,1,1,74,4,9,2
2,1.444389,0,3,96,4,12,4
2,0.991455,0,2,40,2,10,2
2,0.893798,0,1,8,1,11,8
2,1.350226,0,2,21,1,11,2
2,0.933987,0,2,69,3,11,1
2,1.211118,0,2,85,4,9,8
2,1.248993,1,1,7,1,11,8
2,1.369346,0,3,75,4,9,4
2,1.227013,0,3,54,3,10,4
2,0.959159,0,3,102,1,2,7
2,1.366039,0,1,62,3,9,2
2,1.530276,0,2,9,1,11,2
2,1.172701,0,2,49,3,9,1
2,0.97045,0,2,1,1,9,2
2,1.08863,0,1,32,2,11,8
2,0.833354,0,2,97,1,2,6
2,1.165695,1,3,138,4,3,7
2,0.891238,0,1,46,2,12,8
2,1.308881,0,1,115,2,1,5
2,1.051545,0,2,25,2,9,2
2,1.690149,0,3,23,1,12,4
2,1.656459,0,1,134,4,3,6
2,1.368371,0,3,30,2,10,4
2,1.229303,0,2,101,1,2,6
2,0.820837,0,2,65,3,10,8
2,1.14487,0,1,139,4,3,6
2,1.278092,0,3,90,4,10,3
2,1.194777,0,1,34,2,12,1
2,1.758523,0,2,16,1,10,2
2,1.250687,0,1,128,3,4,6
2,1.442964,0,3,35,2,12,3
2,1.787733,0,1,58,3,12,2
2,1.588753,0,1,127,3,4,6
2,1.113067,0,2,45,2,11,2
2,1.504967,0,1,10,1,12,1
2,0.928159,0,2,105,1,2,6
2,1.525724,1,3,84,4,12,3
2,1.164995,0,2,124,3,4,5
2,1.507303,0,3,72,3,12,4
2,1.510494,0,3,66,3,10,3
2,0.750123,0,2,141,4,3,5
2,1.344006,0,3,15,1,9,4
2,1.173121,0,1,70,3,12,2
2,1.717175,0,3,6,1,10,4
2,1.103867,0,2,113,2,1,6
2,0.884986,0,2,121,3,4,5
2,1.243885,0,3,27,2,9,3
2,0.910035,0,2,13,1,9,2
2,0.978392,0,1,82,4,12,2
2,0.935233,0,2,41,2,10,2
2,0.808469,0,2,133,4,3,5
2,0.862399,0,1,122,3,4,6
2,0.72084,0,1,2,1,9,1
2,1.276642,1,1,116,2,1,5
2,1.188482,0,1,106,1,2,5
2,1.065949,0,2,29,2,10,2
2,1.255641,1,1,67,3,11,2
2,0.920665,0,2,17,1,10,2
2,1.22892,0,3,71,3,12,4
2,0.935509,0,2,112,2,1,6
2,1.163735,0,3,63,3,9,3
2,1.088507,0,1,19,1,11,1
2,1.042106,0,3,135,4,3,7
2,1.042959,0,3,36,2,12,4
2,0.981289,0,1,22,1,12,8
2,1.6044,0,2,137,4,3,5
2,1.061661,0,3,95,4,12,4
2,1.206093,0,2,73,4,9,1
2,0.8046,0,2,89,4,10,8
2,1.143237,0,1,142,4,3,6
2,0.84338,0,2,5,1,10,2
2,1.470818,0,2,129,3,4,5
2,1.483255,0,1,44,2,11,1
2,1.332473,0,3,123,3,4,7
2,1.228242,0,1,50,3,9,2
2,1.398176,0,1,91,4,11,2
2,0.841009,0,1,56,3,11,2
2,0.767223,0,1,79,4,11,2
2,2.183909,0,3,126,3,4,7
2,1.121593,0,1,98,1,2,5
2,1.878424,1,3,42,2,10,3
2,1.16079,0,3,131,3,4,7
2,1.318546,0,2,33,2,11,2
2,1.063651,0,1,14,1,9,8
2,1.595769,0,3,3,1,9,3
2,0.881205,0,2,88,4,10,1
2,0.75286,0,2,136,4,3,5
2,0.773138,0,2,93,4,11,1
2,1.00428,0,1,43,2,11,1
2,1.078799,0,3,39,2,9,4
2,1.128631,0,3,48,2,12,3
2,1.221144,0,1,94,4,12,2
2,1.644236,0,3,120,2,1,7
2,1.295161,1,2,109,2,1,6
2,1.40699,1,2,53,3,10,1
2,1.294854,0,3,59,3,12,3
2,1.200405,0,2,28,2,10,2
2,1.589903,0,3,51,3,9,4
2,1.499189,1,1,86,4,9,2
2,1.266555,1,1,55,3,11,2
2,1.110993,0,1,140,4,3,6
2,0.926221,0,1,80,4,11,2
2,1.330827,0,1,110,2,1,5
2,1.753468,0,3,99,1,2,7
2,1.079569,0,2,4,1,10,2
2,0.737861,0,2,52,3,10,8
2,1.224842,0,2,77,4,10,1
2,1.472653,0,2,76,4,10,8
2,2.328937,1,2,37,2,9,2
2,1.253318,0,2,37,2,9,2
2,1.265145,0,1,98,1,2,5
2,1.26098,0,2,81,4,11,8
2,0.927487,0,2,109,2,1,6
2,1.026621,0,1,70,3,12,2
2,0.827169,0,2,69,3,11,1
2,1.110851,0,3,54,3,10,4
2,0.94653,0,1,32,2,11,8
2,0.768178,0,2,33,2,11,2
2,0.873782,0,1,34,2,12,1
2,1.135277,0,1,43,2,11,1
2,0.844011,0,1,58,3,12,2
2,1.08022,0,3,51,3,9,4
2,1.253661,0,3,84,4,12,3
2,0.841035,0,2,117,2,1,6
2,1.166395,0,3,96,4,12,4
2,0.986391,0,3,90,4,10,3
2,0.81116,0,3,108,1,2,7
2,0.719578,0,2,21,1,11,2
2,0.859892,0,1,8,1,11,8
2,0.935372,0,2,16,1,10,2
2,0.854187,0,1,38,2,9,8
2,1.508644,1,1,128,3,4,6
2,1.155397,0,1,94,4,12,2
2,0.930477,1,2,1,1,9,2
2,0.849011,0,2,105,1,2,6
2,1.068764,0,2,13,1,9,2
2,0.816873,0,1,92,4,11,2
2,0.681252,0,2,52,3,10,8
2,1.297198,0,1,14,1,9,8
2,1.05891,0,1,74,4,9,2
2,0.863353,0,2,133,4,3,5
2,0.907826,0,1,46,2,12,8
2,0.818588,0,2,64,3,10,1
2,1.047085,0,2,41,2,10,2
2,0.860022,0,2,61,3,9,8
2,0.784319,0,1,55,3,11,2
2,1.151553,0,3,12,1,12,4
2,1.0531,0,1,31,2,11,8
2,0.72913,0,2,101,1,2,6
2,1.131607,0,3,71,3,12,4
2,1.141984,0,3,18,1,10,3
2,1.027853,0,1,44,2,11,1
2,0.992923,0,3,143,4,3,7
2,0.790627,0,2,25,2,9,2
2,0.683801,0,2,29,2,10,2
2,0.910682,0,1,91,4,11,2
2,0.768398,0,2,77,4,10,1
2,0.896384,1,1,2,1,9,1
2,0.840253,0,1,10,1,12,1
2,0.760258,0,1,50,3,9,2
2,0.770842,0,1,86,4,9,2
2,1.101952,0,2,137,4,3,5
2,1.191254,0,3,132,3,4,7
2,0.73685,0,2,89,4,10,8
2,1.502299,1,1,140,4,3,6
2,1.189745,0,3,66,3,10,3
2,1.147847,0,3,144,4,3,7
2,1.209729,1,1,26,2,9,1
2,0.841763,0,2,49,3,9,1
2,1.108178,1,1,127,3,4,6
2,0.982953,0,1,118,2,1,5
2,1.043068,0,3,78,4,10,4
2,0.936279,0,3,63,3,9,3
2,0.976275,0,1,79,4,11,2
2,1.165791,0,1,110,2,1,5
2,1.325303,0,3,11,1,12,3
2,0.991749,0,3,24,1,12,3
2,0.909943,0,2,65,3,10,8
2,1.068998,0,1,62,3,9,2
2,1.037193,0,3,119,2,1,7
2,1.115779,0,3,111,2,1,7
2,0.855316,0,2,113,2,1,6
2,0.973631,0,3,135,4,3,7
2,0.853029,0,3,15,1,9,4
2,0.788002,0,2,121,3,4,5
2,1.882301,0,1,139,4,3,6
2,0.925783,0,3,59,3,12,3
2,0.966404,0,1,82,4,12,2
2,1.330213,0,1,20,1,11,1
2,1.079507,0,1,67,3,11,2
2,1.01228,0,3,120,2,1,7
2,1.03791,0,3,126,3,4,7
2,0.901213,0,3,36,2,12,4
2,0.894484,0,2,40,2,10,2
2,1.236853,0,2,112,2,1,6
2,0.881416,0,3,39,2,9,4
2,1.027122,0,3,83,4,12,3
2,1.091452,0,3,47,2,12,4
2,1.193359,1,3,107,1,2,7
2,0.836118,0,1,134,4,3,6
2,1.222916,0,2,85,4,9,8
2,1.070312,0,3,114,2,1,7
2,1.138175,0,1,130,3,4,6
2,0.963834,0,2,5,1,10,2
2,1.33497,0,1,122,3,4,6
2,1.126176,0,3,138,4,3,7
2,1.093486,1,3,123,3,4,7
2,0.943632,0,3,75,4,9,4
2,1.106651,0,3,42,2,10,3
2,1.174053,0,1,106,1,2,5
2,1.077109,0,3,48,2,12,3
2,1.043999,0,1,68,3,11,2
2,1.159923,0,2,97,1,2,6
2,1.325655,0,2,136,4,3,5
2,0.867852,0,2,4,1,10,2
2,0.786504,0,2,45,2,11,2
2,1.054401,0,3,87,4,9,3
2,0.792906,0,2,141,4,3,5
2,0.924424,0,1,115,2,1,5
2,1.288386,0,1,22,1,12,8
2,1.252306,0,2,125,3,4,5
2,1.208199,0,1,116,2,1,5
2,1.423834,0,2,53,3,10,1
2,1.439138,0,3,30,2,10,4
2,0.986916,0,1,104,1,2,5
2,1.341658,0,3,72,3,12,4
2,0.866765,0,2,17,1,10,2
2,1.221119,0,2,88,4,10,1
2,1.214141,0,3,95,4,12,4
2,1.154291,0,3,6,1,10,4
2,1.509792,1,2,93,4,11,1
2,1.076943,0,3,99,1,2,7
2,0.954953,0,1,7,1,11,8
2,1.42968,1,3,131,3,4,7
2,1.299982,0,2,57,3,11,8
2,0.693891,0,2,28,2,10,2
2,0.876115,0,1,103,1,2,5
2,0.890881,0,2,100,1,2,6
2,0.963305,0,1,80,4,11,2
2,0.709999,0,1,56,3,11,2
2,1.213995,0,3,35,2,12,3
2,0.956459,0,2,73,4,9,1
2,1.182768,0,3,60,3,12,3
2,2.12513,0,3,102,1,2,7
2,1.005024,0,3,3,1,9,3
2,0.888325,0,2,129,3,4,5
2,0.906083,0,3,23,1,12,4
2,1.401539,0,3,27,2,9,3
2,1.158037,0,2,124,3,4,5
2,0.996509,0,2,9,1,11,2
2,0.739659,0,2,76,4,10,8
2,1.142262,0,1,142,4,3,6
2,1.44744,0,1,19,1,11,1
2,0.702616,0,2,49,3,9,1
2,0.884767,0,2,124,3,4,5
2,0.737349,0,2,125,3,4,5
2,1.213134,0,1,19,1,11,1
2,0.810884,0,1,31,2,11,8
2,1.480879,0,1,10,1,12,1
2,1.136969,0,3,114,2,1,7
2,1.036774,0,1,62,3,9,2
2,1.303351,0,3,72,3,12,4
2,1.113752,0,3,6,1,10,4
2,0.898969,0,1,2,1,9,1
2,1.319886,0,3,96,4,12,4
2,0.802647,0,1,20,1,11,1
2,1.182298,0,1,38,2,9,8
2,0.944761,1,3,47,2,12,4
2,0.914309,0,1,14,1,9,8
2,1.055253,0,3,71,3,12,4
2,1.158609,1,3,143,4,3,7
2,1.743662,1,1,140,4,3,6
2,0.997411,0,1,32,2,11,8
2,1.104012,0,2,40,2,10,2
2,0.69641,0,2,33,2,11,2
2,0.841208,0,1,134,4,3,6
2,0.76742,0,1,58,3,12,2
2,1.983215,0,2,85,4,9,8
2,0.930891,0,2,137,4,3,5
2,0.7817,0,2,88,4,10,1
2,1.12646,0,3,24,1,12,3
2,0.921139,0,1,68,3,11,2
2,1.630219,0,2,41,2,10,2
2,0.813425,0,2,136,4,3,5
2,0.845888,0,2,133,4,3,5
2,0.775918,0,2,141,4,3,5
2,0.795805,0,1,122,3,4,6
2,0.78108,0,2,65,3,10,8
2,1.004326,0,3,135,4,3,7
2,0.858531,0,3,99,1,2,7
2,0.891302,0,3,132,3,4,7
2,0.742152,0,2,57,3,11,8
2,0.868672,0,3,63,3,9,3
2,1.169262,0,1,56,3,11,2
2,1.40811,1,1,118,2,1,5
2,1.390973,0,2,21,1,11,2
2,2.203508,0,1,92,4,11,2
2,0.799008,0,1,79,4,11,2
2,0.932173,0,3,60,3,12,3
2,1.380378,0,3,66,3,10,3
2,0.903185,0,2,73,4,9,1
2,0.785905,0,2,9,1,11,2
2,0.925095,0,2,29,2,10,2
2,0.764226,0,2,17,1,10,2
2,1.108332,0,2,105,1,2,6
2,2.069976,0,1,34,2,12,1
2,0.720112,0,2,129,3,4,5
2,1.440713,0,3,108,1,2,7
2,2.543927,0,3,15,1,9,4
2,0.75766,0,2,52,3,10,8
2,0.94694,0,3,35,2,12,3
2,1.249356,1,2,53,3,10,1
2,0.878934,0,1,7,1,11,8
2,0.885458,0,1,91,4,11,2
2,0.776444,0,2,16,1,10,2
2,0.604741,0,2,45,2,11,2
2,1.110715,0,1,142,4,3,6
2,0.719072,0,1,50,3,9,2
2,1.099651,0,3,144,4,3,7
2,0.787297,0,2,93,4,11,1
2,0.959549,0,1,46,2,12,8
2,1.403046,1,3,11,1,12,3
2,1.370887,1,1,115,2,1,5
2,0.964262,0,3,12,1,12,4
2,1.075588,0,3,51,3,9,4
2,0.823059,0,2,76,4,10,8
2,0.725824,0,2,100,1,2,6
2,0.885041,0,2,5,1,10,2
2,0.908719,0,1,44,2,11,1
2,1.232465,0,2,109,2,1,6
2,1.027213,0,2,1,1,9,2
2,0.748156,0,2,112,2,1,6
2,0.891048,0,3,83,4,12,3
2,0.924824,0,3,18,1,10,3
2,0.686541,0,2,77,4,10,1
2,0.621668,0,2,101,1,2,6
2,0.951308,0,1,127,3,4,6
2,1.131832,0,3,95,4,12,4
2,1.099001,0,3,54,3,10,4
2,0.84132,0,3,30,2,10,4
2,0.895635,0,1,43,2,11,1
2,0.929839,0,1,67,3,11,2
2,1.36625,0,3,78,4,10,4
2,0.961064,0,3,90,4,10,3
2,1.111424,0,3,3,1,9,3
2,0.766819,0,2,69,3,11,1
2,1.936365,1,3,107,1,2,7
2,1.194842,0,1,8,1,11,8
2,0.752246,0,2,81,4,11,8
2,0.898434,0,2,121,3,4,5
2,0.920145,0,1,82,4,12,2
2,0.764811,0,1,94,4,12,2
2,0.848791,0,1,106,1,2,5
2,0.729813,0,1,86,4,9,2
2,0.85177,0,1,74,4,9,2
2,0.908488,0,2,97,1,2,6
2,1.150295,0,3,48,2,12,3
2,0.961257,0,2,28,2,10,2
2,0.904796,0,3,123,3,4,7
2,0.901183,0,1,26,2,9,1
2,1.12301,0,3,131,3,4,7
2,0.864113,0,2,113,2,1,6
2,0.828918,0,2,89,4,10,8
2,1.208373,0,3,27,2,9,3
2,0.988554,0,3,75,4,9,4
2,0.784644,0,3,126,3,4,7
2,0.812251,0,2,25,2,9,2
2,1.17595,0,3,120,2,1,7
2,1.137313,0,1,116,2,1,5
2,1.11427,0,3,84,4,12,3
2,1.854379,0,1,104,1,2,5
2,1.14276,0,3,119,2,1,7
2,1.151246,0,1,22,1,12,8
2,1.00583,0,3,138,4,3,7
2,0.871382,0,2,13,1,9,2
2,1.00303,0,2,117,2,1,6
2,0.931314,0,3,87,4,9,3
2,1.563356,1,1,128,3,4,6
2,1.259544,0,1,130,3,4,6
2,0.913697,0,3,102,1,2,7
2,1.025055,0,2,64,3,10,1
2,0.79721,0,1,103,1,2,5
2,1.28147,0,1,80,4,11,2
2,0.914222,0,3,42,2,10,3
2,0.988301,0,1,110,2,1,5
2,0.967776,0,1,139,4,3,6
2,0.794451,0,1,55,3,11,2
2,0.936357,0,1,98,1,2,5
2,1.025749,0,3,23,1,12,4
2,1.563368,0,3,59,3,12,3
2,1.477792,0,2,4,1,10,2
2,0.954186,0,1,70,3,12,2
2,0.827253,0,3,39,2,9,4
2,0.842335,0,2,37,2,9,2
2,0.949884,0,3,111,2,1,7
2,1.632114,0,2,61,3,9,8
2,0.947631,0,3,36,2,12,4
5,4.052032,0,2,96,4,12,1
5,1.15703,1,1,11,1,12,1
5,1.128525,0,1,128,3,4,6
5,1.179826,1,3,21,1,11,4
5,1.069795,0,3,31,2,11,4
5,1.260304,1,1,41,2,10,8
5,0.905804,0,1,35,2,12,1
5,0.705251,0,1,119,2,1,5
5,1.965777,0,3,139,4,3,7
5,1.632347,1,2,34,2,12,2
5,1.196673,0,3,33,2,11,3
5,1.621602,0,3,61,3,9,4
5,2.49163,1,2,70,3,12,8
5,1.299603,0,2,18,1,10,2
5,2.083095,0,3,115,2,1,7
5,1.441663,0,3,112,2,1,7
5,1.862418,0,1,5,1,10,1
5,1.329549,0,2,42,2,10,2
5,2.032833,0,1,39,2,9,1
5,1.508619,0,2,134,4,3,5
5,1.403907,0,1,53,3,10,2
5,1.365887,1,2,118,2,1,6
5,2.620115,0,3,28,2,10,3
5,2.797063,1,3,49,3,9,3
5,2.252692,0,3,127,3,4,7
5,1.487709,0,1,99,1,2,5
5,1.816674,0,2,84,4,12,8
5,2.744708,0,2,94,4,12,8
5,1.499966,0,3,69,3,11,3
5,1.166705,0,3,52,3,10,3
5,1.374117,0,2,2,1,9,2
5,2.888378,0,1,65,3,10,2
5,1.309037,0,3,141,4,3,7
5,2.11664,0,3,1,1,9,4
5,1.982057,0,1,116,2,1,5
5,2.157406,0,1,83,4,12,2
5,0.926082,0,1,23,1,12,8
5,0.629578,0,1,89,4,10,2
5,1.988332,0,3,136,4,3,7
5,0.959229,0,1,71,3,12,2
5,0.974597,0,1,113,2,1,5
5,1.854532,1,2,50,3,9,8
5,1.490831,0,1,27,2,9,8
5,1.378173,0,3,79,4,11,4
5,1.312908,0,1,8,1,11,8
5,1.365646,0,3,19,1,11,3
5,1.567017,1,1,47,2,12,8
5,1.689677,0,3,129,3,4,7
5,1.094348,0,3,57,3,11,4
5,1.889398,0,2,62,3,9,1
5,2.263341,0,3,76,4,10,3
5,1.39106,0,3,88,4,10,4
5,1.008961,0,2,110,2,1,6
5,1.165497,1,3,13,1,9,3
5,1.301337,0,3,4,1,10,3
5,1.451212,0,1,137,4,3,6
5,0.886058,0,1,131,3,4,6
5,1.633489,1,3,124,3,4,7
5,1.175916,0,3,103,1,2,7
5,1.251561,0,1,3,1,9,8
5,1.560247,0,1,101,1,2,5
5,1.21662,0,3,67,3,11,3
5,1.231237,0,3,55,3,11,4
5,1.715258,0,1,95,4,12,2
5,1.759024,0,1,75,4,9,2
5,1.867919,0,2,24,1,12,2
5,1.474307,0,3,73,4,9,3
5,1.260742,0,2,12,1,12,2
5,1.767356,0,3,7,1,11,4
5,0.850567,0,2,108,1,2,6
5,1.585771,0,3,43,2,11,3
5,1.619614,0,3,25,2,9,4
5,1.481331,0,3,109,2,1,7
5,1.131331,0,3,117,2,1,7
5,1.423386,1,1,87,4,9,2
5,1.944796,0,1,107,1,2,5
5,1.064721,0,1,17,1,10,8
5,1.095064,0,1,63,3,9,2
5,1.262657,0,2,122,3,4,5
5,1.041475,0,3,40,2,10,4
5,1.132539,0,2,102,1,2,6
5,0.885755,0,1,44,2,11,1
5,1.28243,0,2,132,3,4,5
5,1.203691,0,2,54,3,10,1
5,2.40474,1,2,14,1,9,2
5,1.534943,1,2,142,4,3,5
5,0.82833,0,1,20,1,11,1
5,1.215387,0,3,9,1,11,3
5,1.589184,0,3,97,1,2,7
5,1.290347,0,2,72,3,12,1
5,0.830627,0,2,130,3,4,5
5,1.771689,0,1,104,1,2,5
5,2.639366,0,2,78,4,10,1
5,1.092487,0,3,45,2,11,4
5,1.447344,0,1,92,4,11,2
5,0.822593,0,2,26,2,9,2
5,0.629031,0,2,98,1,2,6
5,1.082268,1,2,22,1,12,2
5,0.871475,0,1,68,3,11,2
5,1.801101,0,1,59,3,12,2
5,0.872892,0,2,48,2,12,2
5,1.27434,1,2,46,2,12,2
5,1.23868,0,2,90,4,10,8
5,1.117825,0,3,37,2,9,3
5,0.965219,1,1,32,2,11,8
5,0.709563,0,1,80,4,11,2
5,1.313713,1,2,30,2,10,2
5,0.89516,0,2,138,4,3,5
5,0.76288,0,2,66,3,10,8
5,1.387366,0,3,100,1,2,7
5,1.178908,0,2,10,1,12,2
5,0.868782,0,2,86,4,9,1
5,1.916935,1,2,106,1,2,6
5,1.419335,0,3,133,4,3,7
5,0.926772,0,1,123,3,4,6
5,1.347825,1,2,38,2,9,2
5,1.269389,0,1,56,3,11,2
5,0.865726,0,1,135,4,3,6
5,1.21363,0,2,58,3,12,1
5,1.065102,0,1,51,3,9,2
5,2.200895,1,1,77,4,10,2
5,1.385937,0,2,126,3,4,5
5,1.545613,0,1,143,4,3,6
5,2.199949,0,2,144,4,3,5
5,1.30491,0,3,93,4,11,3
5,1.239167,0,1,15,1,9,1
5,1.859263,0,3,85,4,9,4
5,2.669425,1,3,105,1,2,7
5,2.001921,0,3,121,3,4,7
5,1.234782,0,1,140,4,3,6
5,1.24641,0,3,64,3,10,4
5,1.404134,0,3,81,4,11,4
5,1.030163,0,2,6,1,10,2
5,2.463978,1,2,114,2,1,6
5,1.810845,0,2,120,2,1,6
5,1.855307,1,3,16,1,10,4
5,1.462611,0,2,82,4,12,1
5,1.0682,0,1,125,3,4,6
5,2.200247,0,2,36,2,12,2
5,1.33421,1,1,29,2,10,1
5,1.872398,0,2,74,4,9,8
5,1.067014,0,1,111,2,1,5
5,1.580511,0,3,91,4,11,3
5,0.904595,1,2,60,3,12,8
5,1.169469,0,1,92,4,11,2
5,0.928388,0,2,102,1,2,6
5,1.242807,1,3,57,3,11,4
5,1.390325,0,3,16,1,10,4
5,0.94094,1,1,11,1,12,1
5,1.137153,0,2,122,3,4,5
5,1.421827,0,3,28,2,10,3
5,0.97915,0,1,128,3,4,6
5,1.260944,0,3,139,4,3,7
5,1.574682,0,3,136,4,3,7
5,1.071753,0,1,29,2,10,1
5,1.129305,0,2,84,4,12,8
5,0.81605,0,1,68,3,11,2
5,1.980859,0,3,25,2,9,4
5,1.226072,0,3,124,3,4,7
5,0.996352,0,1,35,2,12,1
5,0.739152,1,1,137,4,3,6
5,1.050085,0,1,47,2,12,8
5,1.555111,0,3,105,1,2,7
5,1.432802,0,2,58,3,12,1
5,0.620941,0,2,138,4,3,5
5,1.328822,0,2,110,2,1,6
5,0.979668,0,1,83,4,12,2
5,0.835309,0,2,10,1,12,2
5,0.949755,1,2,134,4,3,5
5,1.314081,0,2,86,4,9,1
5,1.118027,0,2,132,3,4,5
5,0.784485,0,1,95,4,12,2
5,1.140595,0,2,22,1,12,2
5,1.480884,0,1,63,3,9,2
5,0.953635,0,2,106,1,2,6
5,0.873447,0,2,108,1,2,6
5,1.488489,0,3,81,4,11,4
5,0.761044,0,2,60,3,12,8
5,1.161825,0,1,65,3,10,2
5,0.789302,0,1,111,2,1,5
5,0.72166,0,2,72,3,12,1
5,1.164052,0,3,133,4,3,7
5,1.321876,0,3,13,1,9,3
5,1.05065,0,2,82,4,12,1
5,1.248306,0,3,121,3,4,7
5,1.212609,0,1,80,4,11,2
5,0.740745,0,2,42,2,10,2
5,1.222078,1,2,118,2,1,6
5,1.045205,0,3,127,3,4,7
5,0.932794,0,3,9,1,11,3
5,1.402179,0,3,4,1,10,3
5,0.882157,0,1,125,3,4,6
5,0.976409,0,1,51,3,9,2
5,1.418651,0,2,120,2,1,6
5,0.709536,0,2,18,1,10,2
5,0.96648,0,3,97,1,2,7
5,0.704715,0,2,66,3,10,8
5,1.89583,0,3,43,2,11,3
5,1.622689,1,3,100,1,2,7
5,1.394376,0,1,87,4,9,2
5,0.771697,1,1,143,4,3,6
5,1.478969,0,3,52,3,10,3
5,0.966672,0,1,77,4,10,2
5,0.632607,0,1,59,3,12,2
5,0.728734,0,2,6,1,10,2
5,1.131192,0,1,131,3,4,6
5,0.871421,0,2,98,1,2,6
5,1.797825,0,3,79,4,11,4
5,0.752525,0,2,12,1,12,2
5,1.158742,0,2,126,3,4,5
5,1.380415,0,3,31,2,11,4
5,1.847974,0,1,99,1,2,5
5,2.247476,0,3,33,2,11,3
5,1.011092,0,1,5,1,10,1
5,1.048291,0,1,3,1,9,8
5,0.853061,0,3,112,2,1,7
5,1.500323,0,1,41,2,10,8
5,0.811032,1,2,34,2,12,2
5,0.826147,0,2,36,2,12,2
5,1.073709,0,1,140,4,3,6
5,1.403559,0,3,129,3,4,7
5,1.083741,0,2,96,4,12,1
5,0.993329,0,3,117,2,1,7
5,1.026692,0,3,55,3,11,4
5,1.326388,0,3,88,4,10,4
5,1.140438,0,1,39,2,9,1
5,1.216543,0,1,101,1,2,5
5,1.3286,1,3,141,4,3,7
5,1.027731,0,1,135,4,3,6
5,1.700779,0,3,85,4,9,4
5,0.871328,0,2,114,2,1,6
5,0.711875,0,2,48,2,12,2
5,0.86848,0,1,44,2,11,1
5,0.82674,0,2,24,1,12,2
5,0.584049,0,2,38,2,9,2
5,0.913986,1,3,40,2,10,4
5,1.093706,0,3,1,1,9,4
5,1.060365,0,2,94,4,12,8
5,1.173552,0,3,45,2,11,4
5,0.832978,1,1,32,2,11,8
5,0.939454,0,3,64,3,10,4
5,0.953991,0,3,7,1,11,4
5,0.798671,0,1,123,3,4,6
5,0.763409,0,1,17,1,10,8
5,0.701013,0,2,78,4,10,1
5,0.807168,0,1,20,1,11,1
5,0.92528,1,2,54,3,10,1
5,1.086137,0,1,107,1,2,5
5,0.991317,0,1,116,2,1,5
5,1.047163,0,3,49,3,9,3
5,1.365805,1,1,23,1,12,8
5,0.916639,0,2,130,3,4,5
5,1.076733,1,3,76,4,10,3
5,1.053755,0,3,61,3,9,4
5,1.263117,0,3,115,2,1,7
5,0.943933,0,1,56,3,11,2
5,1.875721,0,3,109,2,1,7
5,1.242488,0,2,30,2,10,2
5,0.88131,0,1,89,4,10,2
5,1.459509,0,3,69,3,11,3
5,1.228534,0,2,142,4,3,5
5,1.077477,0,3,21,1,11,4
5,1.271104,0,2,2,1,9,2
5,0.587953,0,2,74,4,9,8
5,1.028037,0,1,53,3,10,2
5,1.365248,1,1,27,2,9,8
5,0.988513,1,1,119,2,1,5
5,1.130102,0,3,91,4,11,3
5,1.258362,0,3,37,2,9,3
5,1.033413,0,1,113,2,1,5
5,0.832583,0,2,144,4,3,5
5,1.496659,0,1,8,1,11,8
5,2.124601,0,1,15,1,9,1
5,0.992125,0,1,71,3,12,2
5,0.860594,0,3,67,3,11,3
5,1.217825,0,3,93,4,11,3
5,1.110647,1,2,46,2,12,2
5,1.601848,0,2,26,2,9,2
5,1.966247,1,1,75,4,9,2
5,1.576456,1,3,73,4,9,3
5,1.624954,1,1,104,1,2,5
5,1.111264,0,2,50,3,9,8
5,0.93034,0,2,14,1,9,2
5,1.056615,0,2,70,3,12,8
5,0.70797,0,2,90,4,10,8
5,1.371689,1,2,62,3,9,1
5,1.839782,0,3,19,1,11,3
5,2.139173,0,3,103,1,2,7
5,0.855836,0,2,106,1,2,6
5,0.856823,0,2,86,4,9,1
5,0.929754,0,2,132,3,4,5
5,1.126017,0,2,26,2,9,2
5,0.748103,0,1,32,2,11,8
5,0.737455,1,3,91,4,11,3
5,0.794519,0,1,56,3,11,2
5,1.746781,1,3,31,2,11,4
5,0.679975,0,1,99,1,2,5
5,0.741316,0,2,72,3,12,1
5,0.722131,0,3,64,3,10,4
5,1.314671,0,1,11,1,12,1
5,0.6624,0,1,17,1,10,8
5,1.172699,0,3,79,4,11,4
5,0.909546,1,1,23,1,12,8
5,1.389945,0,2,94,4,12,8
5,1.2703,0,3,21,1,11,4
5,1.1034,0,3,129,3,4,7
5,1.17341,0,3,37,2,9,3
5,1.412355,0,3,52,3,10,3
5,1.17516,0,3,117,2,1,7
5,0.719449,0,1,87,4,9,2
5,1.539063,0,3,69,3,11,3
5,0.760258,0,1,107,1,2,5
