name,rt,error,correct_key,trial,pair1,pair2,trial_types
2,1.150839,0,3,72,3,12,3
2,0.912575,0,1,63,3,9,2
2,1.583642,0,1,103,1,2,5
2,1.313173,1,1,3,1,9,8
2,1.14841,1,2,85,4,9,8
2,0.975944,1,2,142,4,3,5
2,2.01088,0,1,100,1,2,5
2,1.17345,0,3,104,1,2,7
2,2.068478,0,2,21,1,11,2
2,1.122404,0,1,127,3,4,6
2,0.630506,0,1,139,4,3,6
2,2.140546,0,2,95,4,12,1
2,0.969848,0,3,32,2,11,3
2,1.015663,0,1,123,3,4,6
2,1.048045,0,3,29,2,10,3
2,1.518708,0,3,77,4,10,3
2,1.089346,0,2,57,3,11,1
2,0.886189,0,2,13,1,9,2
2,1.13562,0,1,28,2,10,1
2,1.413424,1,2,71,3,12,1
2,1.132697,0,2,129,3,4,5
2,1.475105,0,2,117,2,1,6
2,1.353517,0,2,97,1,2,6
2,1.220564,0,3,2,1,9,4
2,1.0593,0,3,56,3,11,4
2,1.582527,0,2,119,2,1,6
2,1.148186,0,2,118,2,1,6
2,1.076853,0,1,75,4,9,2
2,1.073197,1,1,55,3,11,2
2,1.333669,0,3,62,3,9,4
2,1.160529,0,2,93,4,11,8
2,1.073104,0,1,67,3,11,2
2,1.220907,0,1,31,2,11,8
2,1.508461,0,3,26,2,9,4
2,1.730623,0,1,39,2,9,1
2,0.596675,0,2,131,3,4,5
2,1.451945,0,1,115,2,1,5
2,0.848495,0,1,6,1,10,1
2,0.960343,0,2,35,2,12,2
2,1.360425,0,3,120,2,1,7
2,0.820787,0,1,99,1,2,5
2,1.237469,0,3,101,1,2,7
2,1.292057,0,3,144,4,3,7
2,1.208219,0,3,96,4,12,3
2,1.463038,0,2,23,1,12,2
2,0.904622,0,2,130,3,4,5
2,1.078632,0,3,5,1,10,3
2,1.261889,0,1,64,3,10,2
2,1.461841,0,3,38,2,9,3
2,2.082732,0,2,34,2,12,2
2,1.34646,0,1,76,4,10,2
2,1.024911,0,3,113,2,1,7
2,1.752565,0,2,25,2,9,2
2,1.02525,0,2,10,1,12,2
2,1.299273,0,3,24,1,12,3
2,1.127588,0,3,53,3,10,3
2,0.686706,0,1,138,4,3,6
2,1.649243,0,1,19,1,11,1
2,1.131935,0,3,116,2,1,7
2,1.75841,0,2,82,4,12,8
2,1.295735,0,1,66,3,10,2
2,1.150951,0,1,91,4,11,2
2,1.14814,0,1,114,2,1,5
2,1.693006,0,3,92,4,11,3
2,1.128512,0,3,80,4,11,4
2,1.515176,0,1,88,4,10,2
2,1.551644,0,3,84,4,12,4
2,1.016211,0,1,30,2,10,1
2,0.613995,0,2,121,3,4,5
2,0.829843,0,2,107,1,2,6
2,0.988957,0,1,16,1,10,8
2,1.084848,0,3,122,3,4,7
2,1.049939,0,3,50,3,9,3
2,1.038652,0,3,132,3,4,7
2,1.365377,0,3,17,1,10,4
2,1.895165,1,2,59,3,12,8
2,1.098411,0,2,109,2,1,6
2,1.283779,0,3,20,1,11,4
2,1.376691,1,1,54,3,10,2
2,1.220778,0,1,79,4,11,2
2,1.662943,1,2,9,1,11,2
2,1.202916,0,2,1,1,9,2
2,1.175176,0,3,14,1,9,3
2,1.067606,0,1,124,3,4,6
2,1.687824,1,2,61,3,9,8
2,0.972384,0,1,135,4,3,6
2,0.990091,1,2,133,4,3,5
2,1.013857,0,2,70,3,12,1
2,0.681648,0,2,106,1,2,6
2,1.259204,0,1,111,2,1,5
2,1.205791,0,2,11,1,12,2
2,0.844663,0,2,47,2,12,2
2,1.276933,0,3,125,3,4,7
2,1.201439,0,3,41,2,10,4
2,1.305896,0,2,33,2,11,2
2,1.255466,0,2,141,4,3,5
2,1.25256,0,3,48,2,12,3
2,0.961606,0,2,81,4,11,1
2,1.395128,0,1,87,4,9,2
2,0.9706,0,3,110,2,1,7
2,1.323993,0,3,98,1,2,7
2,1.29476,0,2,58,3,12,8
2,1.194977,0,3,68,3,11,3
2,1.114522,0,3,36,2,12,4
2,0.853784,0,3,137,4,3,7
2,0.834427,0,3,89,4,10,4
2,1.121346,0,1,40,2,10,8
2,1.805447,0,2,94,4,12,1
2,1.292209,0,1,4,1,10,1
2,1.105828,1,2,105,1,2,6
2,1.045545,0,3,140,4,3,7
2,0.70594,1,1,52,3,10,2
2,1.463663,0,2,69,3,11,8
2,0.788358,0,1,136,4,3,6
2,1.245897,0,3,12,1,12,4
2,1.187614,1,2,45,2,11,2
2,0.919862,0,1,78,4,10,2
2,0.980856,0,1,126,3,4,6
2,2.302712,1,1,7,1,11,8
2,1.153694,0,3,74,4,9,3
2,1.000971,0,1,42,2,10,8
2,1.145321,0,3,108,1,2,7
2,1.027859,0,3,60,3,12,4
2,1.562073,0,1,18,1,10,8
2,0.927997,0,1,43,2,11,1
2,1.684105,0,2,73,4,9,1
2,1.675603,0,2,83,4,12,8
2,1.124646,0,1,90,4,10,2
2,1.526831,0,1,27,2,9,8
2,0.865042,0,1,51,3,9,2
2,1.294001,0,3,86,4,9,4
2,1.065557,0,3,44,2,11,4
2,0.939928,0,3,44,2,11,4
2,0.893545,0,3,56,3,11,4
2,0.976908,1,2,131,3,4,5
2,0.919443,0,3,8,1,11,3
2,1.01006,0,1,40,2,10,8
2,1.193805,0,3,38,2,9,3
2,1.279855,0,2,94,4,12,1
2,1.109913,0,3,86,4,9,4
2,1.601179,0,3,41,2,10,4
2,1.104329,0,3,65,3,10,4
2,1.267859,0,3,36,2,12,4
2,0.928244,0,3,140,4,3,7
2,1.075579,0,1,16,1,10,8
2,0.647361,0,1,64,3,10,2
2,1.093929,0,1,100,1,2,5
2,1.06042,0,3,53,3,10,3
2,1.634628,0,1,3,1,9,8
2,0.680894,0,1,136,4,3,6
2,0.531988,1,2,106,1,2,6
2,2.52704,0,1,66,3,10,2
2,1.200047,0,3,134,4,3,7
2,0.988515,1,1,135,4,3,6
2,3.036655,0,1,43,2,11,1
2,1.116022,0,1,99,1,2,5
2,1.031762,0,1,127,3,4,6
2,1.40177,0,3,110,2,1,7
2,0.921876,0,2,118,2,1,6
2,1.958699,1,1,27,2,9,8
2,2.128374,0,2,83,4,12,8
2,1.338784,0,2,25,2,9,2
2,1.507654,0,2,49,3,9,1
2,1.217481,1,2,117,2,1,6
2,0.656893,0,2,61,3,9,8
2,1.235355,0,1,115,2,1,5
2,0.94011,0,2,73,4,9,1
2,1.288665,0,3,17,1,10,4
2,1.491851,1,3,89,4,10,4
2,1.089407,0,2,21,1,11,2
2,1.133147,0,3,2,1,9,4
2,1.687662,0,2,69,3,11,8
2,1.800882,0,2,13,1,9,2
2,1.205614,1,1,111,2,1,5
2,1.199981,0,3,5,1,10,3
2,0.677572,0,1,112,2,1,5
2,1.574012,0,2,93,4,11,8
2,1.312167,0,2,70,3,12,1
2,1.143178,0,1,31,2,11,8
2,1.457346,1,2,22,1,12,2
2,1.057432,0,1,28,2,10,1
2,1.359842,0,2,133,4,3,5
2,0.786682,0,2,143,4,3,5
2,1.792616,0,2,9,1,11,2
2,3.274065,0,2,142,4,3,5
2,0.719242,0,2,45,2,11,2
2,1.185421,0,2,97,1,2,6
2,0.995139,0,2,59,3,12,8
2,1.339783,0,1,63,3,9,2
2,1.402169,0,3,50,3,9,3
2,1.277306,1,1,6,1,10,1
2,1.135299,0,1,90,4,10,2
2,1.185109,0,1,51,3,9,2
2,1.225066,0,3,144,4,3,7
2,0.792152,0,2,95,4,12,1
2,1.277837,0,1,7,1,11,8
2,1.345643,0,3,96,4,12,3
2,1.046971,0,1,138,4,3,6
2,1.236943,0,3,24,1,12,3
2,1.155957,0,3,120,2,1,7
2,1.61931,1,1,15,1,9,1
2,0.767181,0,1,42,2,10,8
2,1.750263,0,2,71,3,12,1
2,0.976045,0,2,121,3,4,5
2,0.85348,0,1,114,2,1,5
2,1.201507,0,3,48,2,12,3
2,1.206616,1,1,79,4,11,2
2,1.768472,0,3,60,3,12,4
2,0.810463,0,3,116,2,1,7
2,0.925968,0,1,91,4,11,2
2,1.395594,0,1,19,1,11,1
2,1.156299,0,3,128,3,4,7
2,1.150179,0,1,124,3,4,6
2,1.749832,0,2,58,3,12,8
2,0.783592,0,1,30,2,10,1
2,1.557158,0,3,92,4,11,3
2,0.917912,0,1,39,2,9,1
2,1.224718,0,3,80,4,11,4
2,2.135795,1,3,132,3,4,7
2,1.234575,0,3,84,4,12,4
2,1.05763,1,2,105,1,2,6
2,1.680988,1,1,87,4,9,2
2,1.029841,0,3,101,1,2,7
2,1.396778,0,3,98,1,2,7
2,1.124131,0,3,104,1,2,7
2,1.335959,1,1,75,4,9,2
2,1.033365,0,2,107,1,2,6
2,1.167286,0,3,26,2,9,4
2,0.712361,0,3,32,2,11,3
2,0.789817,0,1,126,3,4,6
2,0.862589,0,3,12,1,12,4
2,0.89785,0,2,141,4,3,5
2,1.726447,0,2,82,4,12,8
2,1.281417,0,3,122,3,4,7
2,1.755627,0,2,109,2,1,6
2,1.172393,0,1,102,1,2,5
2,1.466443,1,1,67,3,11,2
2,2.185218,1,3,68,3,11,3
2,0.922017,0,1,18,1,10,8
2,1.157563,1,2,129,3,4,5
2,0.838619,0,1,54,3,10,2
2,0.962865,0,3,14,1,9,3
2,1.003819,0,3,20,1,11,4
2,0.871214,0,1,55,3,11,2
2,0.8761,0,1,78,4,10,2
2,1.76677,0,2,23,1,12,2
2,1.242696,0,3,137,4,3,7
2,2.816679,1,1,52,3,10,2
2,1.081007,0,2,57,3,11,1
2,0.914772,0,2,81,4,11,1
2,1.232426,0,1,103,1,2,5
2,1.148332,0,3,108,1,2,7
2,0.926202,0,3,29,2,10,3
2,1.385129,0,2,46,2,12,2
2,1.46585,0,2,130,3,4,5
2,1.82841,1,2,85,4,9,8
2,0.709669,0,2,11,1,12,2
2,2.200924,0,1,4,1,10,1
2,1.14971,0,1,76,4,10,2
2,1.304429,1,2,47,2,12,2
2,1.022744,1,2,34,2,12,2
2,0.793512,0,2,119,2,1,6
2,1.585081,0,3,77,4,10,3
2,1.136938,0,3,74,4,9,3
2,1.159711,0,1,139,4,3,6
2,1.713627,0,2,37,2,9,2
2,1.268542,0,3,125,3,4,7
2,1.008969,0,3,62,3,9,4
2,1.112828,0,3,72,3,12,3
2,0.705673,0,3,113,2,1,7
2,1.149546,0,2,10,1,12,2
2,0.799822,1,1,88,4,10,2
2,1.167249,1,2,33,2,11,2
2,1.11206,1,2,35,2,12,2
2,1.1678,0,1,123,3,4,6
2,1.163713,0,2,1,1,9,2
2,0.638357,0,2,49,3,9,1
2,1.075062,0,3,104,1,2,7
2,0.886835,0,3,8,1,11,3
2,0.99689,1,2,141,4,3,5
2,1.138175,0,2,93,4,11,8
2,1.052554,0,3,74,4,9,3
2,1.317983,0,1,136,4,3,6
2,1.107064,0,2,117,2,1,6
2,1.081582,0,1,75,4,9,2
2,1.033186,0,1,138,4,3,6
2,1.060338,0,2,83,4,12,8
2,0.778049,0,1,42,2,10,8
2,0.63025,0,1,135,4,3,6
2,0.821545,0,2,21,1,11,2
2,1.167989,0,1,78,4,10,2
2,1.086824,0,3,32,2,11,3
2,0.899646,0,1,18,1,10,8
2,1.131671,0,1,112,2,1,5
2,0.92658,0,2,118,2,1,6
2,0.997452,0,3,92,4,11,3
2,0.991935,0,2,45,2,11,2
2,1.178574,0,3,144,4,3,7
2,2.283184,1,3,14,1,9,3
2,0.967888,0,3,50,3,9,3
2,1.128538,0,3,108,1,2,7
2,1.034935,1,2,22,1,12,2
2,1.400599,0,2,11,1,12,2
2,0.944313,0,3,56,3,11,4
2,1.07462,0,2,69,3,11,8
2,0.951662,0,3,77,4,10,3
2,0.904634,0,3,122,3,4,7
2,0.795898,0,1,16,1,10,8
2,0.908478,0,3,48,2,12,3
2,1.031298,1,3,26,2,9,4
2,0.934358,0,3,96,4,12,3
2,0.712611,0,3,120,2,1,7
2,1.53189,0,2,10,1,12,2
2,1.063111,0,2,59,3,12,8
2,0.763613,0,2,9,1,11,2
2,0.793209,0,2,37,2,9,2
2,1.236142,0,2,58,3,12,8
2,0.962658,0,3,116,2,1,7
2,0.843881,0,3,41,2,10,4
2,0.845175,1,2,25,2,9,2
2,0.971387,0,1,4,1,10,1
2,1.050125,0,1,103,1,2,5
2,1.048535,0,1,87,4,9,2
2,1.006384,0,3,140,4,3,7
2,0.772331,0,1,124,3,4,6
2,1.283644,0,2,57,3,11,1
2,1.092893,0,3,17,1,10,4
2,0.87395,0,1,111,2,1,5
2,0.908921,0,1,31,2,11,8
2,1.469391,0,2,95,4,12,1
2,1.015986,0,2,34,2,12,2
2,0.975435,0,3,134,4,3,7
2,1.151397,0,2,47,2,12,2
2,0.829933,0,3,125,3,4,7
2,1.107997,0,3,128,3,4,7
2,1.021258,0,3,20,1,11,4
2,1.068562,0,3,132,3,4,7
2,1.277407,0,1,123,3,4,6
2,1.014558,0,2,82,4,12,8
2,1.717362,0,3,110,2,1,7
2,0.689953,0,2,142,4,3,5
2,1.575276,1,3,36,2,12,4
2,1.240162,0,1,54,3,10,2
2,0.989017,0,3,5,1,10,3
2,1.211252,0,2,109,2,1,6
2,0.882317,1,1,114,2,1,5
2,1.304044,0,1,139,4,3,6
2,1.357792,0,1,39,2,9,1
2,1.047688,0,2,71,3,12,1
2,1.001154,1,3,84,4,12,4
2,1.168506,0,3,12,1,12,4
2,0.873271,0,3,65,3,10,4
2,0.88192,0,1,63,3,9,2
2,1.52282,0,3,53,3,10,3
2,0.965875,0,1,64,3,10,2
2,0.87035,0,2,33,2,11,2
2,0.978497,0,3,62,3,9,4
2,1.15857,0,1,43,2,11,1
2,0.785323,0,2,129,3,4,5
2,1.476896,0,1,76,4,10,2
2,1.350797,1,1,3,1,9,8
2,1.656539,0,2,1,1,9,2
2,1.080868,0,2,143,4,3,5
2,1.23571,0,1,55,3,11,2
2,1.278927,0,3,44,2,11,4
2,1.273991,0,1,90,4,10,2
2,1.221707,0,1,102,1,2,5
2,1.220388,0,1,51,3,9,2
2,0.78745,0,2,61,3,9,8
2,1.243014,1,1,88,4,10,2
2,0.919202,0,1,91,4,11,2
2,1.077842,0,1,15,1,9,1
2,1.038464,0,3,89,4,10,4
2,1.493932,0,1,115,2,1,5
2,1.495024,0,1,79,4,11,2
2,0.99393,0,2,85,4,9,8
2,1.868418,0,2,81,4,11,1
2,1.248067,0,3,72,3,12,3
2,1.653961,0,1,66,3,10,2
2,1.180158,0,2,23,1,12,2
2,1.29574,0,3,68,3,11,3
2,1.135936,1,2,133,4,3,5
2,0.958781,0,3,29,2,10,3
2,1.666685,0,1,6,1,10,1
2,1.215072,0,2,106,1,2,6
2,1.109625,0,3,60,3,12,4
2,1.914152,1,1,127,3,4,6
2,1.143413,0,3,2,1,9,4
2,0.770637,0,2,105,1,2,6
2,0.945627,0,3,101,1,2,7
2,0.723639,0,2,121,3,4,5
2,1.035208,0,1,30,2,10,1
2,0.729279,0,1,40,2,10,8
2,1.005059,0,2,70,3,12,1
2,1.955718,0,1,52,3,10,2
2,0.988197,0,2,46,2,12,2
2,0.811145,0,2,119,2,1,6
2,0.803252,0,2,35,2,12,2
2,1.098799,0,1,19,1,11,1
2,1.090552,0,1,28,2,10,1
2,1.185428,0,2,73,4,9,1
2,0.97934,0,1,27,2,9,8
2,1.099019,0,3,80,4,11,4
2,1.086603,0,3,113,2,1,7
2,1.329922,0,1,7,1,11,8
2,0.965099,0,3,137,4,3,7
2,1.724008,1,1,126,3,4,6
2,1.025181,0,1,99,1,2,5
2,0.625721,0,2,13,1,9,2
2,0.955526,1,3,24,1,12,3
2,1.227874,0,3,98,1,2,7
2,0.744976,0,2,131,3,4,5
2,0.997555,0,2,130,3,4,5
2,1.225464,0,2,107,1,2,6
2,0.910498,0,1,67,3,11,2
2,1.013315,1,2,94,4,12,1
2,1.082621,0,2,97,1,2,6
2,1.227442,0,3,38,2,9,3
2,1.038841,0,1,100,1,2,5
2,1.103076,0,3,86,4,9,4
3,1.016872,0,2,99,1,2,6
3,1.145674,0,3,59,3,12,4
3,1.061855,0,3,9,1,11,3
3,0.717945,0,2,67,3,11,8
3,1.000075,0,3,21,1,11,4
3,1.060765,0,1,125,3,4,6
3,1.414714,0,1,5,1,10,1
3,1.124416,0,2,115,2,1,6
3,0.765601,0,2,28,2,10,2
3,0.999081,0,2,122,3,4,5
3,1.085142,0,2,112,2,1,6
3,1.231859,0,3,129,3,4,7
3,0.881934,0,3,119,2,1,7
3,0.844474,0,3,57,3,11,3
3,0.860274,1,1,58,3,12,2
3,1.002489,1,1,142,4,3,6
3,0.991628,0,1,6,1,10,8
3,1.019376,0,3,120,2,1,7
3,1.11979,0,3,61,3,9,4
3,1.464828,0,1,130,3,4,6
3,0.771031,0,2,79,4,11,1
3,1.534026,0,3,85,4,9,4
3,0.629137,0,2,86,4,9,1
3,0.893993,0,2,74,4,9,8
3,1.076551,0,3,72,3,12,3
3,1.12382,1,2,15,1,9,2
3,1.255764,0,2,135,4,3,5
3,0.883261,0,2,64,3,10,1
3,0.75018,1,1,128,3,4,6
3,0.913215,0,2,100,1,2,6
3,0.971356,0,3,84,4,12,4
3,1.139936,0,1,42,2,10,1
3,1.232941,1,2,27,2,9,2
3,0.891236,1,2,87,4,9,8
3,0.865459,0,2,38,2,9,2
3,1.006239,0,1,17,1,10,8
3,1.773911,1,1,41,2,10,8
3,1.421973,0,1,53,3,10,2
3,1.523169,0,2,3,1,9,2
3,1.475004,0,3,73,4,9,3
3,1.046017,0,1,80,4,11,2
3,1.327278,0,2,2,1,9,2
3,1.110694,0,1,92,4,11,2
3,1.539239,0,3,1,1,9,4
3,1.186504,0,3,96,4,12,3
3,1.427759,0,2,88,4,10,1
3,0.75891,0,2,16,1,10,2
3,0.911678,0,2,76,4,10,8
3,0.947323,0,3,107,1,2,7
3,0.703194,1,2,103,1,2,6
3,0.947645,0,3,48,2,12,3
3,1.064415,1,1,82,4,12,2
3,1.430463,0,2,43,2,11,2
3,0.945537,0,1,137,4,3,6
3,0.673111,1,2,39,2,9,2
3,1.11073,0,2,40,2,10,2
3,1.119276,0,3,71,3,12,3
3,0.840948,1,1,94,4,12,2
3,0.876196,0,1,106,1,2,5
3,1.435855,1,3,25,2,9,4
3,2.037687,0,2,63,3,9,8
3,1.153254,0,3,97,1,2,7
3,1.437474,0,1,8,1,11,8
3,1.208526,0,1,30,2,10,8
3,0.835146,0,2,50,3,9,8
3,1.139309,0,3,93,4,11,4
3,0.795771,0,3,105,1,2,7
3,0.695554,0,2,55,3,11,1
3,0.987359,0,2,7,1,11,2
3,0.892858,1,1,118,2,1,5
3,1.014393,0,3,141,4,3,7
3,0.892423,0,1,68,3,11,2
3,1.004606,0,3,143,4,3,7
3,0.924497,0,3,108,1,2,7
3,1.004954,0,3,121,3,4,7
3,0.631274,0,3,131,3,4,7
3,1.05318,0,3,45,2,11,4
3,2.819318,0,1,126,3,4,6
3,1.097202,1,2,110,2,1,6
3,0.79678,0,2,62,3,9,1
3,0.965814,0,1,65,3,10,2
3,1.27386,1,1,138,4,3,6
3,1.416141,0,3,24,1,12,3
3,0.873725,0,1,113,2,1,5
3,0.934635,0,1,18,1,10,1
3,0.994206,0,1,22,1,12,8
3,0.766968,0,2,52,3,10,8
3,0.905227,1,3,37,2,9,3
3,0.789067,0,2,19,1,11,2
3,0.979632,1,2,134,4,3,5
3,1.979826,0,3,83,4,12,4
3,1.227585,0,3,132,3,4,7
3,0.670808,0,2,111,2,1,6
3,1.737953,0,1,66,3,10,2
3,0.739449,1,3,11,1,12,3
3,0.732901,1,1,29,2,10,1
3,1.63019,0,3,69,3,11,4
3,1.103981,0,3,109,2,1,7
3,1.115472,1,1,70,3,12,2
3,0.736015,1,1,78,4,10,2
3,1.007677,1,1,20,1,11,1
3,0.630572,0,3,47,2,12,4
3,1.177271,0,3,81,4,11,3
3,1.527025,0,3,23,1,12,4
3,0.912039,0,1,140,4,3,6
3,0.883612,1,2,14,1,9,2
3,1.983465,0,1,89,4,10,2
3,0.935348,0,2,98,1,2,6
3,1.740074,0,1,116,2,1,5
3,1.693671,0,3,12,1,12,4
3,0.725897,1,1,101,1,2,5
3,0.816676,0,2,4,1,10,2
3,1.081759,0,2,139,4,3,5
3,0.9543,1,1,102,1,2,5
3,1.227437,0,1,90,4,10,2
3,1.467446,0,2,127,3,4,5
3,1.000954,0,1,10,1,12,1
3,1.234292,0,2,91,4,11,8
3,0.577949,0,2,136,4,3,5
3,0.765631,1,2,26,2,9,2
3,1.135207,0,3,36,2,12,4
3,1.015162,0,3,133,4,3,7
3,0.97589,0,3,49,3,9,3
3,1.119257,0,3,13,1,9,3
3,0.753242,0,3,60,3,12,4
3,0.668467,1,3,35,2,12,3
3,0.806399,0,3,117,2,1,7
3,0.794451,0,2,51,3,9,1
3,1.267342,0,1,34,2,12,1
3,0.938996,1,1,32,2,11,8
3,1.154028,0,2,123,3,4,5
3,0.790295,0,1,77,4,10,2
3,0.724598,0,1,114,2,1,5
3,0.978151,0,1,56,3,11,2
3,0.932746,0,2,124,3,4,5
3,0.575167,1,3,144,4,3,7
3,0.877496,1,1,54,3,10,2
3,0.675173,0,3,95,4,12,3
3,1.397079,1,1,44,2,11,1
3,1.254413,1,2,31,2,11,2
3,1.056888,1,2,75,4,9,1
3,0.79649,0,3,33,2,11,3
3,1.064346,0,1,46,2,12,8
3,1.069457,1,1,104,1,2,5
3,0.707573,1,1,104,1,2,5
3,1.054311,0,2,16,1,10,2
3,1.268328,0,3,121,3,4,7
3,0.944315,0,1,32,2,11,8
3,0.96637,0,3,45,2,11,4
3,0.944221,0,1,46,2,12,8
3,0.868373,0,1,54,3,10,2
3,0.7324,0,2,28,2,10,2
3,1.031211,1,2,67,3,11,8
3,0.858962,0,1,18,1,10,1
3,0.767818,0,2,87,4,9,8
3,1.013588,0,3,84,4,12,4
3,1.020612,0,1,68,3,11,2
3,0.778239,0,2,39,2,9,2
3,0.538471,0,2,124,3,4,5
3,0.523485,0,2,62,3,9,1
3,0.592739,0,2,4,1,10,2
3,0.699374,0,2,79,4,11,1
3,0.731866,1,3,97,1,2,7
3,1.018536,0,3,12,1,12,4
3,0.967178,0,2,127,3,4,5
3,0.994642,0,3,33,2,11,3
3,0.916887,0,3,132,3,4,7
3,0.7149,0,2,135,4,3,5
3,1.023291,0,1,6,1,10,8
3,0.877469,1,3,96,4,12,3
3,0.951703,0,1,41,2,10,8
3,0.790321,0,2,51,3,9,1
3,0.996025,0,3,105,1,2,7
3,1.261949,1,3,119,2,1,7
3,0.592229,1,1,126,3,4,6
3,0.737653,0,1,58,3,12,2
3,0.916513,1,2,115,2,1,6
3,0.915219,0,1,29,2,10,1
3,0.821243,0,2,63,3,9,8
3,1.321912,0,3,23,1,12,4
3,1.107382,0,3,131,3,4,7
3,0.632811,0,1,10,1,12,1
3,0.955081,0,1,70,3,12,2
3,1.029742,0,3,47,2,12,4
3,0.817593,0,2,123,3,4,5
3,0.66724,0,2,86,4,9,1
3,0.832892,0,2,136,4,3,5
3,1.600621,0,2,3,1,9,2
3,1.084705,0,3,60,3,12,4
3,0.547649,0,1,42,2,10,1
3,1.072227,0,3,108,1,2,7
3,1.444441,0,1,65,3,10,2
3,1.084964,0,1,89,4,10,2
3,1.092877,0,3,37,2,9,3
3,0.764226,0,1,44,2,11,1
3,0.797473,0,3,57,3,11,3
3,1.078758,0,2,112,2,1,6
3,1.343657,0,1,56,3,11,2
3,0.820789,0,1,113,2,1,5
3,0.835693,0,1,106,1,2,5
3,2.698677,0,3,72,3,12,3
3,0.933,0,1,53,3,10,2
3,1.303534,0,1,5,1,10,1
3,0.957612,0,3,13,1,9,3
3,0.700022,0,1,20,1,11,1
3,0.776182,0,3,120,2,1,7
3,0.518729,0,3,95,4,12,3
3,0.728132,0,2,122,3,4,5
3,0.651884,0,3,21,1,11,4
3,0.995407,0,2,27,2,9,2
3,0.902273,0,1,8,1,11,8
3,0.72239,0,3,59,3,12,4
3,1.074993,0,2,15,1,9,2
3,1.009237,0,1,34,2,12,1
3,1.907236,0,3,35,2,12,3
3,0.903128,0,3,71,3,12,3
3,0.512432,1,2,55,3,11,1
3,0.790127,0,2,134,4,3,5
3,1.095099,0,1,92,4,11,2
3,0.973917,1,1,116,2,1,5
3,0.705371,0,1,94,4,12,2
3,1.228398,0,1,82,4,12,2
3,0.664028,0,1,140,4,3,6
3,1.756646,0,2,111,2,1,6
3,1.184386,0,2,139,4,3,5
3,2.012263,0,3,73,4,9,3
3,0.817918,0,2,91,4,11,8
3,0.824098,0,1,80,4,11,2
3,0.723189,0,2,88,4,10,1
3,0.988471,1,3,69,3,11,4
3,0.944193,0,2,38,2,9,2
3,0.836929,0,1,142,4,3,6
3,0.953634,0,3,117,2,1,7
3,0.718042,0,2,26,2,9,2
3,1.241505,1,3,49,3,9,3
3,2.110713,0,1,130,3,4,6
3,0.677219,0,2,64,3,10,1
3,1.241544,0,1,77,4,10,2
3,0.764226,0,2,31,2,11,2
3,1.085413,0,1,118,2,1,5
3,0.891869,0,2,14,1,9,2
3,1.119588,0,3,25,2,9,4
3,1.041463,0,3,11,1,12,3
3,0.93185,0,3,129,3,4,7
3,0.786594,0,3,144,4,3,7
3,0.710098,0,2,52,3,10,8
3,0.802864,0,3,24,1,12,3
3,0.698987,0,1,78,4,10,2
3,0.957012,0,3,83,4,12,4
3,0.957012,0,3,107,1,2,7
3,0.601888,0,3,85,4,9,4
3,0.634848,0,2,2,1,9,2
3,0.62126,0,2,76,4,10,8
3,0.735858,1,1,138,4,3,6
3,0.832049,1,1,17,1,10,8
3,0.650495,0,2,50,3,9,8
3,0.758245,0,2,110,2,1,6
3,0.848761,0,3,141,4,3,7
3,0.679637,0,2,74,4,9,8
3,0.995902,0,1,30,2,10,8
3,1.243206,0,1,125,3,4,6
3,0.693713,0,2,40,2,10,2
3,0.97434,0,3,1,1,9,4
3,0.755327,1,2,75,4,9,1
3,1.106753,0,1,22,1,12,8
3,0.884034,0,2,19,1,11,2
3,0.89585,0,3,36,2,12,4
3,1.267685,0,1,128,3,4,6
3,0.555978,1,1,66,3,10,2
3,0.876986,0,2,103,1,2,6
3,0.922811,0,3,9,1,11,3
3,0.730868,0,3,81,4,11,3
3,0.658504,0,1,102,1,2,5
3,1.223473,1,3,48,2,12,3
3,1.141606,0,3,109,2,1,7
3,1.006192,1,1,90,4,10,2
3,1.29769,1,3,143,4,3,7
3,0.518729,1,2,98,1,2,6
3,0.576346,0,1,114,2,1,5
3,2.067559,0,1,137,4,3,6
3,1.093256,0,2,99,1,2,6
3,1.165134,0,3,93,4,11,4
3,0.78922,0,2,7,1,11,2
3,0.747683,1,3,61,3,9,4
3,0.912452,0,2,100,1,2,6
3,1.47057,0,3,133,4,3,7
3,0.802211,1,1,101,1,2,5
3,0.748174,0,2,43,2,11,2
3,0.932238,1,2,79,4,11,1
3,1.185337,0,1,34,2,12,1
3,0.611276,0,2,139,4,3,5
3,1.051312,0,1,8,1,11,8
3,0.69699,0,2,7,1,11,2
3,0.779384,0,1,22,1,12,8
3,0.58805,0,2,134,4,3,5
3,0.766841,0,1,46,2,12,8
3,1.048722,1,1,29,2,10,1
3,1.370734,0,1,89,4,10,2
3,1.109497,0,2,64,3,10,1
3,0.69442,0,2,99,1,2,6
3,1.160668,1,3,143,4,3,7
3,0.803546,0,2,123,3,4,5
3,1.741141,1,3,23,1,12,4
3,1.051308,1,1,18,1,10,1
3,0.956986,1,3,69,3,11,4
3,0.631234,0,2,38,2,9,2
3,0.604423,1,3,83,4,12,4
3,0.761632,0,2,16,1,10,2
3,0.886809,0,2,31,2,11,2
3,0.567076,1,3,132,3,4,7
3,0.959647,0,3,35,2,12,3
3,0.982339,0,1,138,4,3,6
3,0.849866,0,3,109,2,1,7
3,0.883327,0,1,10,1,12,1
3,0.840799,0,2,136,4,3,5
