name,rt,correct_key,error,trial,pair1,pair2,trial_types,validity
95,0.538811,1,0,112,2,1,2,2
95,0.743924,1,0,90,4,10,1,1
95,0.763549,2,0,122,3,4,1,1
95,0.614773,2,0,128,3,4,3,2
95,0.536521,2,0,23,2,12,1,1
95,0.580778,2,0,81,3,11,1,1
95,0.655918,2,0,120,2,1,1,1
95,0.663375,1,0,79,3,11,1,1
95,0.783126,2,0,2,1,9,1,1
95,0.752368,1,0,32,3,11,1,1
95,0.725572,1,0,55,1,11,3,2
95,0.642867,2,0,133,4,3,1,1
95,0.747075,2,0,41,4,10,1,1
95,0.616861,2,0,109,2,1,2,2
95,0.786193,1,0,91,4,11,1,1
95,0.989,2,0,38,4,9,1,1
95,0.591589,2,0,30,3,10,1,1
95,0.633555,1,0,33,3,11,1,1
95,0.64691,1,0,139,4,3,1,1
95,0.784494,1,0,20,2,11,1,1
95,0.689899,2,0,85,4,9,1,1
95,0.768637,2,0,132,3,4,2,2
95,0.604308,1,0,75,3,9,0,2
95,0.643209,2,0,49,1,9,0,2
95,0.604077,1,0,134,4,3,2,2
95,1.173303,2,0,136,4,3,3,2
95,0.72909,2,0,59,1,12,0,2
95,0.613708,2,0,115,2,1,3,2
95,0.646838,2,0,31,3,11,1,1
95,0.607175,2,0,63,2,9,0,2
95,0.553048,2,0,51,1,9,0,2
95,0.54821,2,0,9,1,11,1,1
95,0.52919,2,0,19,2,11,1,1
95,0.62912,1,0,26,3,9,1,1
95,0.518302,2,0,119,2,1,2,2
95,0.587789,2,0,22,2,12,1,1
95,0.590217,1,0,54,1,10,3,2
95,0.697474,1,0,64,2,10,1,1
95,0.78823,2,0,101,1,2,2,2
95,0.670768,1,0,21,2,11,1,1
95,0.629978,2,0,144,4,3,1,1
95,0.743247,1,0,118,2,1,1,1
95,0.5313,2,0,1,1,9,1,1
95,0.864055,2,0,142,4,3,3,2
95,0.599103,1,0,117,2,1,3,2
95,0.81712,1,0,11,1,12,1,1
95,0.593923,1,0,141,4,3,2,2
95,0.547718,1,0,43,4,11,1,1
95,0.672324,1,0,121,3,4,1,1
95,0.679033,1,0,56,1,11,2,2
95,0.533715,1,0,97,1,2,3,2
95,0.770385,2,0,107,1,2,3,2
95,0.574142,2,0,143,4,3,2,2
95,0.512155,2,0,125,3,4,2,2
95,0.718763,1,0,17,2,10,1,1
95,0.724044,2,0,52,1,10,1,1
95,0.472561,2,0,44,4,11,1,1
95,0.568688,2,0,29,3,10,1,1
95,0.627566,1,0,45,4,11,1,1
95,0.588597,2,0,58,1,12,0,2
95,0.646683,1,0,127,3,4,2,2
95,0.553023,2,0,77,3,10,0,2
95,0.702646,2,0,96,4,12,0,2
95,0.756892,1,0,130,3,4,1,1
95,0.640634,2,0,42,4,10,1,1
95,0.560844,2,0,102,1,2,1,1
95,0.528882,2,0,15,2,9,1,1
95,0.67817,1,0,106,1,2,1,1
95,0.73434,1,0,46,4,12,1,1
95,0.618411,2,0,100,1,2,3,2
95,0.691973,1,0,70,2,12,2,2
95,0.67434,1,0,95,4,12,2,2
95,0.530563,1,0,50,1,9,2,2
95,0.654881,2,0,13,2,9,1,1
95,0.726889,1,0,140,4,3,3,2
95,0.66047,1,0,16,2,10,1,1
95,0.898837,2,0,24,2,12,1,1
95,0.729633,1,0,67,2,11,1,1
95,0.8539,1,0,82,3,12,2,2
95,0.749532,1,0,98,1,2,2,2
95,0.713574,2,0,104,1,2,1,1
95,0.791048,2,0,4,1,10,1,1
95,0.626499,2,0,39,4,9,1,1
95,0.626241,2,0,71,2,12,0,2
95,0.67243,2,0,6,1,10,1,1
95,0.670867,2,0,119,2,1,2,2
95,0.718132,1,0,116,2,1,1,1
95,0.643622,2,0,31,3,11,1,1
95,0.898947,1,0,11,1,12,1,1
95,0.72961,2,0,65,2,10,0,2
95,0.654037,1,0,73,3,9,3,2
95,0.981945,2,0,59,1,12,0,2
95,0.72829,1,0,86,4,9,0,2
95,0.733812,1,0,25,3,9,1,1
95,0.537245,1,0,32,3,11,1,1
95,0.719091,2,0,24,2,12,1,1
95,0.587536,1,0,18,2,10,1,1
95,0.732053,1,0,14,2,9,1,1
95,0.513598,1,0,103,1,2,3,2
95,0.710961,2,0,4,1,10,1,1
95,0.620767,2,0,39,4,9,1,1
95,0.781779,1,0,45,4,11,1,1
95,0.896178,2,0,92,4,11,1,1
95,0.670316,2,0,19,2,11,1,1
95,0.557896,2,0,30,3,10,1,1
95,0.93765,1,0,83,3,12,1,1
95,0.612801,2,0,107,1,2,3,2
95,0.741498,1,0,130,3,4,1,1
95,0.609418,2,0,101,1,2,2,2
95,0.579656,2,0,87,4,9,0,2
95,0.773695,1,0,47,4,12,1,1
95,0.656451,2,0,100,1,2,3,2
95,0.584392,2,0,61,2,9,0,2
95,0.827613,1,0,33,3,11,1,1
95,0.803808,1,0,139,4,3,1,1
95,0.638063,1,0,56,1,11,2,2
95,0.686408,1,0,46,4,12,1,1
95,0.605739,2,0,22,2,12,1,1
95,0.711547,1,0,113,2,1,3,2
95,0.61234,1,0,124,3,4,2,2
95,0.718321,2,0,74,3,9,2,2
95,0.706444,1,0,97,1,2,3,2
95,0.709547,1,0,55,1,11,3,2
95,0.644131,1,0,121,3,4,1,1
95,0.684186,1,0,118,2,1,1,1
95,0.562003,2,0,58,1,12,0,2
95,0.654122,2,0,80,3,11,3,2
95,0.446361,2,0,126,3,4,1,1
95,0.645746,1,0,12,1,12,1,1
95,0.677756,1,0,89,4,10,0,2
95,0.621316,2,0,123,3,4,3,2
95,0.60594,2,0,29,3,10,1,1
95,0.592505,2,0,62,2,9,1,1
95,0.683103,1,0,54,1,10,3,2
95,0.712872,1,0,138,4,3,3,2
95,0.638692,2,0,6,1,10,1,1
95,0.695347,2,0,94,4,12,2,2
95,0.741411,2,0,125,3,4,2,2
95,0.938545,2,0,104,1,2,1,1
95,0.774448,2,0,96,4,12,0,2
95,0.705176,1,0,112,2,1,2,2
95,0.727239,2,0,105,1,2,2,2
95,0.762981,1,0,141,4,3,2,2
95,0.630859,2,0,76,3,10,0,2
95,0.551043,2,0,71,2,12,0,2
95,0.643844,1,0,67,2,11,1,1
95,0.723764,2,0,142,4,3,3,2
95,0.61582,2,0,23,2,12,1,1
95,0.671664,1,0,8,1,11,1,1
95,0.615821,2,0,34,3,12,1,1
95,0.512912,2,0,15,2,9,1,1
95,0.590119,1,0,10,1,12,1,1
95,0.728522,1,0,78,3,10,0,2
95,0.58106,2,0,122,3,4,1,1
95,0.671077,1,0,28,3,10,1,1
95,0.663075,2,0,27,3,9,1,1
95,0.638312,2,0,88,4,10,3,2
95,0.553175,2,0,41,4,10,1,1
95,0.652092,1,0,43,4,11,1,1
95,0.644618,1,0,36,3,12,1,1
95,0.772999,2,0,69,2,11,1,1
95,0.719271,2,0,1,1,9,1,1
95,0.709905,1,0,17,2,10,1,1
95,1.435984,1,0,21,2,11,1,1
95,0.59591,2,0,13,2,9,1,1
95,0.677835,1,0,50,1,9,2,2
95,0.534116,1,0,95,4,12,2,2
95,0.546395,1,0,66,2,10,2,2
95,0.581808,1,0,134,4,3,2,2
95,0.737708,2,0,133,4,3,1,1
95,0.598238,1,0,117,2,1,3,2
95,0.560047,1,0,90,4,10,1,1
95,0.676302,1,0,79,3,11,1,1
95,0.467557,1,0,108,1,2,1,1
95,0.62675,2,0,77,3,10,0,2
95,0.611716,1,1,52,1,10,1,1
95,0.469068,2,0,120,2,1,1,1
95,0.644478,1,0,64,2,10,1,1
95,0.549124,1,0,135,4,3,1,1
95,0.568409,2,0,81,3,11,1,1
95,0.579833,2,0,128,3,4,3,2
95,0.478639,2,0,132,3,4,2,2
95,0.725292,1,0,7,1,11,1,1
95,0.642616,2,0,111,2,1,1,1
95,0.563225,2,0,35,3,12,1,1
95,0.614667,1,0,37,4,9,1,1
95,0.76818,1,0,129,3,4,3,2
95,0.778418,2,0,84,3,12,1,1
95,0.798121,1,0,82,3,12,2,2
95,0.736411,1,0,72,2,12,3,2
95,0.573037,2,0,102,1,2,1,1
95,0.784447,2,0,109,2,1,2,2
95,0.657977,1,0,68,2,11,3,2
95,0.937349,2,0,136,4,3,3,2
95,0.741607,1,0,75,3,9,0,2
95,0.658442,1,0,99,1,2,2,2
95,0.674152,1,0,60,1,12,1,1
95,0.809416,2,0,2,1,9,1,1
95,0.819079,2,0,40,4,10,1,1
95,0.661054,1,0,98,1,2,2,2
95,0.68527,2,0,38,4,9,1,1
95,0.683276,1,0,26,3,9,1,1
95,0.770605,1,0,70,2,12,2,2
95,0.725068,1,0,5,1,10,1,1
95,0.715121,2,0,9,1,11,1,1
95,0.592251,1,0,127,3,4,2,2
95,0.530487,2,0,49,1,9,0,2
95,0.543728,2,0,57,1,11,1,1
95,0.588608,2,0,51,1,9,0,2
95,0.774314,1,0,131,3,4,3,2
95,0.698227,1,0,53,1,10,1,1
95,0.655736,1,0,140,4,3,3,2
95,0.599721,2,0,42,4,10,1,1
95,0.578191,2,0,137,4,3,2,2
95,0.83632,2,0,144,4,3,1,1
95,0.714134,1,0,106,1,2,1,1
95,0.718889,2,0,115,2,1,3,2
95,0.811831,1,0,110,2,1,2,2
95,0.581284,2,0,114,2,1,3,2
95,0.400056,2,0,3,1,9,1,1
95,0.514002,2,0,63,2,9,0,2
95,0.502538,2,0,143,4,3,2,2
95,0.852682,1,0,48,4,12,1,1
95,0.709184,2,0,85,4,9,1,1
95,0.587366,1,0,20,2,11,1,1
95,0.589465,1,0,16,2,10,1,1
95,0.648377,1,0,91,4,11,1,1
95,0.67236,2,0,44,4,11,1,1
95,0.67688,1,0,93,4,11,3,2
95,0.795807,2,0,128,3,4,3,2
95,0.749993,1,0,93,4,11,3,2
95,0.688703,2,0,96,4,12,0,2
95,0.607823,2,0,27,3,9,1,1
95,0.545423,2,0,80,3,11,3,2
95,0.765519,1,0,130,3,4,1,1
95,0.713,2,0,115,2,1,3,2
95,0.717905,2,0,31,3,11,1,1
95,0.596529,2,0,40,4,10,1,1
95,0.622569,1,0,21,2,11,1,1
95,0.622911,2,0,107,1,2,3,2
95,0.568869,1,0,95,4,12,2,2
95,0.57172,1,0,90,4,10,1,1
95,0.559452,1,0,140,4,3,3,2
95,0.57928,1,0,10,1,12,1,1
95,0.892926,2,0,6,1,10,1,1
95,0.692138,1,0,26,3,9,1,1
95,0.602389,2,0,125,3,4,2,2
95,0.700478,1,1,9,1,11,1,1
95,0.650778,2,0,34,3,12,1,1
95,0.897755,1,0,72,2,12,3,2
95,0.568668,2,0,4,1,10,1,1
95,0.668006,1,0,45,4,11,1,1
95,0.631375,1,0,106,1,2,1,1
95,0.520147,1,0,82,3,12,2,2
95,0.629376,1,0,135,4,3,1,1
95,0.805797,2,0,29,3,10,1,1
95,0.751121,1,0,48,4,12,1,1
95,0.956156,1,0,138,4,3,3,2
95,0.679717,2,0,126,3,4,1,1
95,0.725824,2,0,19,2,11,1,1
95,0.635508,1,1,132,3,4,2,2
95,0.604425,2,0,39,4,9,1,1
95,0.741106,1,0,8,1,11,1,1
95,0.786621,2,0,105,1,2,2,2
95,0.772678,1,0,67,2,11,1,1
95,0.568118,2,0,24,2,12,1,1
95,0.850349,1,0,55,1,11,3,2
95,0.657914,1,0,124,3,4,2,2
95,0.754033,1,0,91,4,11,1,1
95,0.638829,2,0,85,4,9,1,1
95,0.582313,1,0,37,4,9,1,1
95,0.601169,1,0,43,4,11,1,1
95,0.603239,1,0,117,2,1,3,2
95,0.532916,2,0,100,1,2,3,2
95,0.544544,2,0,62,2,9,1,1
95,0.78094,2,0,81,3,11,1,1
95,0.47157,2,0,63,2,9,0,2
95,0.702483,1,0,66,2,10,2,2
95,0.516484,1,0,75,3,9,0,2
95,0.602066,1,0,25,3,9,1,1
95,0.651176,2,0,133,4,3,1,1
95,0.851077,2,0,35,3,12,1,1
95,0.594999,2,0,15,2,9,1,1
95,0.440737,2,0,65,2,10,0,2
95,0.648852,1,0,36,3,12,1,1
95,0.93734,2,0,49,1,9,0,2
95,0.662622,1,0,5,1,10,1,1
95,0.741405,1,0,64,2,10,1,1
95,0.673947,1,0,73,3,9,3,2
95,0.753402,2,0,71,2,12,0,2
95,0.701186,1,0,54,1,10,3,2
95,0.867773,2,0,109,2,1,2,2
95,0.979146,1,0,14,2,9,1,1
95,0.653127,1,0,89,4,10,0,2
95,0.701361,1,0,60,1,12,1,1
95,0.922599,2,0,61,2,9,0,2
95,0.73687,1,0,56,1,11,2,2
95,0.645149,2,0,38,4,9,1,1
95,0.581659,2,0,57,1,11,1,1
95,0.621538,2,0,137,4,3,2,2
95,0.663587,2,0,119,2,1,2,2
95,0.676014,1,0,83,3,12,1,1
95,0.786685,1,0,134,4,3,2,2
95,0.677192,1,0,98,1,2,2,2
95,0.772078,2,0,74,3,9,2,2
95,0.749862,2,0,122,3,4,1,1
95,0.922113,1,0,86,4,9,0,2
95,0.543246,2,0,3,1,9,1,1
95,0.771991,1,0,118,2,1,1,1
95,0.662849,1,0,18,2,10,1,1
95,0.694813,1,0,28,3,10,1,1
95,0.652895,2,0,23,2,12,1,1
95,0.649611,2,0,111,2,1,1,1
95,0.601144,1,0,53,1,10,1,1
95,0.947623,1,0,113,2,1,3,2
95,0.591727,1,0,46,4,12,1,1
95,0.514355,1,1,69,2,11,1,1
95,0.583547,2,0,144,4,3,1,1
95,0.762157,2,0,94,4,12,2,2
95,0.693049,1,0,108,1,2,1,1
95,0.651492,2,0,102,1,2,1,1
95,0.636019,1,0,12,1,12,1,1
95,0.547429,2,0,13,2,9,1,1
95,0.640061,1,0,112,2,1,2,2
95,0.736927,1,0,97,1,2,3,2
95,0.67716,2,0,59,1,12,0,2
95,0.713445,2,0,143,4,3,2,2
95,0.526671,2,0,114,2,1,3,2
95,0.80517,2,0,22,2,12,1,1
95,0.727453,1,0,141,4,3,2,2
95,0.868597,1,0,110,2,1,2,2
95,0.636203,1,0,7,1,11,1,1
95,0.62042,2,0,101,1,2,2,2
95,0.485623,2,0,88,4,10,3,2
95,0.844706,1,0,129,3,4,3,2
95,0.780821,1,0,32,3,11,1,1
95,0.759331,2,0,76,3,10,0,2
95,0.77572,1,0,50,1,9,2,2
95,0.834251,2,0,2,1,9,1,1
95,0.74799,1,0,116,2,1,1,1
95,0.6316,1,0,99,1,2,2,2
95,1.013924,1,0,47,4,12,1,1
95,0.608844,1,0,121,3,4,1,1
95,0.770343,1,0,139,4,3,1,1
95,0.789409,1,0,78,3,10,0,2
95,0.640515,1,0,11,1,12,1,1
95,0.776989,2,0,142,4,3,3,2
95,0.811977,2,0,136,4,3,3,2
95,0.757155,1,0,20,2,11,1,1
95,0.601369,2,0,41,4,10,1,1
95,0.922991,2,0,51,1,9,0,2
95,0.696293,1,0,68,2,11,3,2
95,0.510938,2,0,84,3,12,1,1
95,0.676433,1,0,131,3,4,3,2
95,0.819603,1,0,103,1,2,3,2
95,0.532267,1,0,127,3,4,2,2
95,0.840715,1,1,77,3,10,0,2
95,0.824932,2,0,42,4,10,1,1
95,1.018559,1,1,1,1,9,1,1
95,0.812401,1,0,17,2,10,1,1
95,1.821192,1,0,70,2,12,2,2
95,0.655337,2,0,58,1,12,0,2
95,0.759165,2,0,30,3,10,1,1
95,1.258813,2,0,52,1,10,1,1
95,1.307154,1,0,33,3,11,1,1
95,0.968955,1,0,79,3,11,1,1
95,0.539733,2,0,87,4,9,0,2
95,0.784997,2,0,104,1,2,1,1
95,0.603732,1,0,16,2,10,1,1
95,0.669036,2,0,123,3,4,3,2
95,0.548818,2,0,120,2,1,1,1
95,0.544233,2,0,44,4,11,1,1
95,0.925482,2,0,92,4,11,1,1
96,1.254166,2,0,30,3,10,0,2
96,0.821959,1,0,1,1,9,3,2
96,0.928103,2,0,110,2,1,1,1
96,0.758085,2,0,29,3,10,3,2
96,0.601951,1,0,26,3,9,0,2
96,0.605049,2,0,58,1,12,1,1
96,0.575692,2,0,82,3,12,1,1
96,0.667633,2,0,111,2,1,1,1
96,0.62736,2,0,48,4,12,1,1
96,0.588585,2,0,113,2,1,2,2
96,0.679868,1,0,35,3,12,2,2
96,0.550986,2,0,2,1,9,2,2
96,0.787716,2,0,34,3,12,1,1
96,0.591462,1,0,13,2,9,3,2
96,0.59455,2,0,108,1,2,2,2
96,0.549681,1,0,76,3,10,1,1
96,0.674646,2,0,98,1,2,2,2
96,0.57062,2,0,69,2,11,1,1
96,0.478525,1,0,83,3,12,1,1
96,0.534291,1,0,8,1,11,1,1
96,0.595439,2,0,17,2,10,2,2
96,0.534565,2,0,134,4,3,3,2
96,0.499719,2,0,5,1,10,0,2
96,0.545973,1,0,90,4,10,1,1
96,0.543015,2,0,104,1,2,1,1
96,0.33174,2,1,41,4,10,0,2
96,0.441041,1,0,49,1,9,1,1
96,0.746623,2,0,19,2,11,1,1
96,1.207181,2,0,12,1,12,2,2
96,0.425761,1,0,23,2,12,0,2
96,0.563892,2,0,142,4,3,3,2
96,0.671669,1,0,91,4,11,1,1
96,0.559854,1,0,96,4,12,1,1
96,0.652023,2,1,103,1,2,3,2
96,0.484796,1,0,47,4,12,0,2
96,0.524385,1,0,112,2,1,3,2
96,0.529803,1,0,102,1,2,1,1
96,0.439701,1,0,9,1,11,0,2
96,0.344316,1,0,52,1,10,1,1
96,0.454107,2,0,6,1,10,1,1
96,0.454833,1,1,81,3,11,1,1
96,0.511057,2,0,53,1,10,1,1
96,0.453766,1,0,61,2,9,1,1
96,0.374288,2,0,85,4,9,1,1
96,0.434431,1,1,107,1,2,2,2
96,0.435556,1,0,99,1,2,1,1
96,0.460791,2,1,120,2,1,2,2
96,0.397474,1,0,43,4,11,3,2
96,0.408032,2,0,130,3,4,1,1
96,0.410735,2,0,65,2,10,1,1
96,0.493176,2,0,84,3,12,1,1
96,0.492855,1,0,80,3,11,1,1
96,0.388214,1,0,73,3,9,1,1
96,0.45507,2,0,68,2,11,1,1
96,0.54365,2,0,122,3,4,3,2
96,0.460647,2,0,87,4,9,1,1
96,0.459041,2,0,64,2,10,1,1
96,0.467668,1,0,59,1,12,1,1
96,0.443701,1,0,124,3,4,1,1
96,0.412931,1,0,129,3,4,2,2
96,0.415813,1,0,115,2,1,1,1
96,0.441865,2,0,141,4,3,2,2
96,0.426827,1,0,33,3,11,1,1
96,0.460884,1,0,144,4,3,1,1
96,0.636749,2,0,143,4,3,3,2
96,0.429809,2,1,4,1,10,0,2
96,0.647816,1,0,121,3,4,3,2
96,0.520866,2,0,131,3,4,3,2
96,0.558454,2,0,15,2,9,0,2
96,0.659185,1,0,119,2,1,3,2
96,0.516046,2,0,89,4,10,1,1
96,0.577949,2,0,74,3,9,1,1
96,0.588409,2,0,16,2,10,1,1
96,0.447626,2,0,11,1,12,1,1
96,0.511949,2,0,39,4,9,0,2
96,0.405987,1,0,94,4,12,1,1
96,0.432584,1,0,70,2,12,1,1
96,0.418243,1,0,101,1,2,2,2
96,0.484296,2,0,27,3,9,2,2
96,0.395532,2,1,97,1,2,3,2
96,0.485932,2,0,14,2,9,2,2
96,0.533042,1,0,95,4,12,1,1
96,0.586831,1,0,31,3,11,1,1
96,0.549904,2,0,117,2,1,2,2
96,0.410217,1,0,25,3,9,0,2
96,0.540831,2,0,114,2,1,2,2
96,0.466173,1,0,18,2,10,0,2
96,0.618263,1,0,109,2,1,3,2
96,0.404377,1,0,67,2,11,1,1
96,0.511207,2,0,78,3,10,1,1
96,0.549735,1,0,127,3,4,2,2
96,0.474508,1,0,22,2,12,3,2
96,0.490258,2,0,3,1,9,0,2
96,0.489175,1,0,44,4,11,2,2
96,0.449016,1,0,28,3,10,3,2
96,0.481613,2,0,77,3,10,1,1
96,0.65688,2,0,123,3,4,1,1
96,0.496768,2,0,40,4,10,2,2
96,0.712183,1,0,106,1,2,3,2
96,0.445879,1,0,139,4,3,1,1
96,0.54228,2,0,55,1,11,1,1
96,0.491538,1,0,45,4,11,1,1
96,0.442894,1,0,54,1,10,1,1
96,0.564199,2,0,42,4,10,3,2
96,0.655923,1,0,75,3,9,1,1
96,0.536765,2,0,140,4,3,1,1
96,0.501814,2,0,100,1,2,3,2
96,0.517095,2,0,93,4,11,1,1
96,0.514954,1,0,72,2,12,1,1
96,0.496821,2,0,38,4,9,1,1
96,0.455017,2,0,21,2,11,0,2
96,0.479909,1,0,135,4,3,3,2
96,0.552202,2,0,125,3,4,3,2
96,0.476249,1,0,132,3,4,1,1
96,0.452624,1,0,20,2,11,1,1
96,0.373216,1,0,24,2,12,1,1
96,0.473062,2,0,105,1,2,1,1
96,0.449098,2,0,71,2,12,1,1
96,0.377645,2,0,51,1,9,1,1
96,0.477397,1,0,7,1,11,1,1
96,0.48535,2,0,86,4,9,1,1
96,0.436561,2,0,60,1,12,1,1
96,0.453892,2,0,36,3,12,0,2
96,0.470543,1,0,92,4,11,1,1
96,0.40707,1,1,116,2,1,3,2
96,0.42515,2,0,128,3,4,2,2
96,0.539423,1,0,56,1,11,1,1
96,0.472325,2,0,32,3,11,1,1
96,0.752504,1,0,137,4,3,2,2
96,0.37352,1,0,62,2,9,1,1
96,0.408952,1,0,50,1,9,1,1
96,0.475982,2,0,88,4,10,1,1
96,0.459363,1,0,79,3,11,1,1
96,0.49223,2,0,57,1,11,1,1
96,0.419402,1,0,118,2,1,1,1
96,0.477278,2,0,63,2,9,1,1
96,0.509538,2,0,46,4,12,0,2
96,0.348449,1,0,66,2,10,1,1
96,0.512433,1,0,10,1,12,3,2
96,0.45545,1,0,138,4,3,2,2
96,0.351695,1,0,126,3,4,2,2
96,0.34073,1,0,37,4,9,1,1
96,0.281964,1,0,136,4,3,2,2
96,0.401207,2,0,133,4,3,1,1
96,0.453754,1,0,109,2,1,3,2
96,0.342193,1,1,36,3,12,0,2
96,0.395522,1,0,28,3,10,3,2
96,0.573881,2,0,29,3,10,3,2
96,0.505727,1,0,92,4,11,1,1
96,0.488808,1,0,127,3,4,2,2
96,0.535832,2,0,85,4,9,1,1
96,0.605635,2,0,17,2,10,2,2
96,0.407975,1,0,61,2,9,1,1
96,0.522581,1,0,129,3,4,2,2
96,0.456426,2,0,58,1,12,1,1
96,0.457145,1,0,103,1,2,3,2
96,0.417304,2,0,88,4,10,1,1
96,0.467251,2,0,6,1,10,1,1
96,0.387814,1,0,101,1,2,2,2
96,0.422809,1,0,73,3,9,1,1
96,0.432735,1,0,139,4,3,1,1
96,0.458457,1,0,76,3,10,1,1
96,0.506805,1,0,35,3,12,2,2
96,0.449038,1,0,91,4,11,1,1
96,0.505726,1,0,37,4,9,1,1
96,0.504179,2,0,38,4,9,1,1
96,0.526759,1,0,75,3,9,1,1
96,0.556507,2,0,27,3,9,2,2
96,0.456908,1,0,94,4,12,1,1
96,0.40151,1,0,144,4,3,1,1
96,0.420788,1,0,120,2,1,2,2
96,0.390074,1,0,138,4,3,2,2
96,0.352895,1,0,24,2,12,1,1
96,0.429184,2,0,84,3,12,1,1
96,0.398777,1,0,67,2,11,1,1
96,0.433115,1,0,9,1,11,0,2
96,0.378834,1,1,40,4,10,2,2
96,0.478069,2,0,30,3,10,0,2
96,0.542004,2,0,141,4,3,2,2
96,0.491584,2,0,77,3,10,1,1
96,0.434795,2,0,110,2,1,1,1
96,0.484079,1,0,59,1,12,1,1
96,0.491082,2,0,48,4,12,1,1
96,0.562441,1,0,43,4,11,3,2
96,0.406395,1,0,54,1,10,1,1
96,0.496585,2,0,64,2,10,1,1
96,0.447715,1,0,7,1,11,1,1
96,0.512254,2,0,134,4,3,3,2
96,0.478704,2,0,142,4,3,3,2
96,0.407158,1,0,41,4,10,0,2
96,0.504409,2,0,133,4,3,1,1
96,0.487583,2,0,78,3,10,1,1
96,0.542367,2,0,140,4,3,1,1
96,0.403679,1,0,118,2,1,1,1
96,0.502609,1,1,82,3,12,1,1
96,0.628861,2,1,137,4,3,2,2
96,0.606255,2,0,81,3,11,1,1
96,0.392609,1,0,62,2,9,1,1
96,0.442737,2,0,19,2,11,1,1
96,0.412222,1,0,96,4,12,1,1
96,0.487243,1,0,50,1,9,1,1
96,0.534078,1,0,95,4,12,1,1
96,0.611532,2,0,55,1,11,1,1
96,0.573858,1,0,97,1,2,3,2
96,0.402239,2,1,47,4,12,0,2
96,0.388763,2,0,130,3,4,1,1
96,0.552079,2,0,34,3,12,1,1
96,0.412286,1,0,49,1,9,1,1
96,0.431374,2,0,105,1,2,1,1
96,0.576251,1,0,10,1,12,3,2
96,0.444387,2,0,68,2,11,1,1
96,0.469754,2,0,86,4,9,1,1
96,0.565889,2,0,14,2,9,2,2
96,0.473829,1,0,102,1,2,1,1
96,0.425728,1,0,66,2,10,1,1
96,0.499728,2,0,32,3,11,1,1
96,0.531757,1,0,26,3,9,0,2
96,0.407783,1,0,33,3,11,1,1
96,0.594804,2,0,39,4,9,0,2
96,0.493607,2,0,131,3,4,3,2
96,0.444972,2,0,46,4,12,0,2
96,0.358753,1,0,115,2,1,1,1
96,0.691356,2,0,12,1,12,2,2
96,0.442625,1,0,121,3,4,3,2
96,0.355848,2,0,93,4,11,1,1
96,0.432812,1,0,72,2,12,1,1
96,0.810028,1,0,23,2,12,0,2
96,0.468578,2,1,119,2,1,3,2
96,0.7321,1,0,13,2,9,3,2
96,0.441409,1,0,56,1,11,1,1
96,0.506485,2,0,117,2,1,2,2
96,0.601566,1,0,20,2,11,1,1
96,0.492311,2,0,2,1,9,2,2
96,0.475562,2,0,53,1,10,1,1
96,0.419354,2,1,52,1,10,1,1
96,0.421578,2,0,51,1,9,1,1
96,0.383477,2,0,65,2,10,1,1
96,0.354288,2,0,3,1,9,0,2
96,0.535226,1,0,18,2,10,0,2
96,0.452575,2,0,104,1,2,1,1
96,0.405166,2,0,89,4,10,1,1
96,0.518827,2,0,63,2,9,1,1
96,0.452651,2,0,100,1,2,3,2
96,0.476648,1,1,107,1,2,2,2
96,0.524792,2,0,71,2,12,1,1
96,0.459104,1,0,1,1,9,3,2
96,0.586523,2,0,11,1,12,1,1
96,1.006197,1,0,136,4,3,2,2
96,0.496519,2,0,5,1,10,0,2
96,0.415094,2,1,80,3,11,1,1
96,0.497217,2,0,57,1,11,1,1
96,0.383752,1,0,132,3,4,1,1
96,0.467056,1,0,99,1,2,1,1
96,0.403336,1,0,90,4,10,1,1
96,0.373049,1,0,22,2,12,3,2
96,0.392885,1,0,83,3,12,1,1
96,0.420534,1,0,31,3,11,1,1
96,0.61438,2,0,16,2,10,1,1
96,0.504292,1,1,114,2,1,2,2
96,0.518775,1,0,112,2,1,3,2
96,0.476516,1,0,124,3,4,1,1
96,0.516685,2,0,123,3,4,1,1
96,0.4828,1,0,45,4,11,1,1
96,0.641835,2,0,42,4,10,3,2
96,0.443411,2,0,108,1,2,2,2
96,0.436469,2,0,87,4,9,1,1
96,0.494149,1,0,135,4,3,3,2
96,0.476883,2,0,98,1,2,2,2
96,0.397263,2,0,128,3,4,2,2
96,0.407399,2,0,60,1,12,1,1
96,0.330317,2,0,111,2,1,1,1
96,0.454954,1,0,25,3,9,0,2
96,0.463313,2,0,15,2,9,0,2
96,0.575698,1,0,8,1,11,1,1
96,0.443213,2,0,21,2,11,0,2
96,0.484197,2,0,122,3,4,3,2
96,0.459533,2,1,44,4,11,2,2
96,0.484092,2,0,125,3,4,3,2
96,0.411077,2,0,113,2,1,2,2
96,0.414304,2,1,106,1,2,3,2
96,0.519688,2,0,69,2,11,1,1
96,0.501781,1,0,4,1,10,0,2
96,0.548161,1,0,79,3,11,1,1
96,0.432788,2,0,116,2,1,3,2
96,0.442223,1,0,126,3,4,2,2
96,0.651457,2,0,74,3,9,1,1
96,0.764495,2,0,143,4,3,3,2
96,0.511787,1,0,70,2,12,1,1
96,0.570412,2,0,87,4,9,1,1
96,0.461229,2,0,86,4,9,1,1
96,0.446239,2,0,36,3,12,0,2
96,0.414237,2,0,78,3,10,1,1
