name,rt,error,correct_key,trial,pair1,pair2,trial_types
3,0.877878,0,1,105,1,2,5
3,0.919653,0,3,80,4,11,3
3,1.136791,0,1,34,2,12,8
3,0.824221,0,2,41,2,10,2
3,0.836454,0,1,21,1,11,8
3,0.99339,0,1,69,3,11,2
3,0.935298,0,3,59,3,12,4
3,1.022933,0,3,91,4,11,3
3,1.068188,0,2,62,3,9,1
3,0.870364,0,1,93,4,11,2
3,0.840953,0,2,24,1,12,2
3,0.869172,0,2,144,4,3,5
3,0.911677,0,3,1,1,9,3
3,1.032136,0,3,139,4,3,7
3,1.075617,0,3,73,4,9,3
3,0.878433,0,1,117,2,1,5
3,0.976731,0,3,71,3,12,3
3,0.92652,0,1,46,2,12,1
3,0.896172,0,2,110,2,1,6
3,1.033323,0,1,87,4,9,2
3,1.036721,0,3,79,4,11,4
3,1.000887,0,1,63,3,9,2
3,0.982438,0,3,68,3,11,4
3,1.147444,0,1,130,3,4,6
3,0.835452,0,2,5,1,10,2
3,0.815626,0,1,106,1,2,5
3,0.940173,0,3,143,4,3,7
3,1.019885,0,1,123,3,4,6
3,1.336916,0,2,86,4,9,1
3,1.015901,0,2,101,1,2,6
3,0.980944,0,3,140,4,3,7
3,1.21902,0,2,38,2,9,2
3,0.847518,0,3,119,2,1,7
3,1.059356,0,3,23,1,12,3
3,0.893575,0,1,40,2,10,8
3,0.911839,0,3,109,2,1,7
3,0.93714,0,2,126,3,4,5
3,1.145074,0,1,94,4,12,2
3,0.911656,0,3,56,3,11,3
3,1.097119,0,1,76,4,10,2
3,0.874172,0,3,37,2,9,4
3,0.780073,0,2,96,4,12,8
3,0.842383,0,2,36,2,12,2
3,0.910737,0,1,141,4,3,6
3,1.01541,0,3,128,3,4,7
3,0.940328,0,3,85,4,9,4
3,0.931432,0,3,104,1,2,7
3,0.94767,0,2,48,2,12,2
3,0.946513,1,2,138,4,3,5
3,1.170065,0,3,61,3,9,4
3,1.057146,0,1,16,1,10,8
3,0.948236,0,2,54,3,10,8
3,0.851415,0,2,120,2,1,6
3,0.839119,0,2,132,3,4,5
3,0.843282,0,2,74,4,9,8
3,0.79077,0,1,52,3,10,2
3,0.956703,0,3,31,2,11,3
3,0.844272,0,3,97,1,2,7
3,0.999593,0,3,92,4,11,4
3,0.941316,0,3,49,3,9,3
3,1.037007,0,1,10,1,12,8
3,0.912502,0,1,22,1,12,1
3,0.849007,0,2,72,3,12,8
3,0.988259,0,3,67,3,11,3
3,1.161686,0,1,39,2,9,1
3,0.832851,0,2,12,1,12,2
3,1.109151,0,2,134,4,3,5
3,0.822728,0,2,66,3,10,1
3,0.858244,0,1,142,4,3,6
3,0.773786,0,2,84,4,12,1
3,0.780694,0,2,89,4,10,8
3,0.779138,0,1,51,3,9,2
3,1.208928,1,3,133,4,3,7
3,1.197551,0,1,111,2,1,5
3,1.050056,0,1,118,2,1,5
3,1.050538,0,3,131,3,4,7
3,0.854064,0,3,44,2,11,3
3,0.857574,0,3,127,3,4,7
3,0.907883,0,2,60,3,12,1
3,0.934176,0,1,99,1,2,5
3,0.882029,0,3,20,1,11,3
3,0.955959,0,3,19,1,11,4
3,1.106768,0,3,35,2,12,4
3,1.396585,0,3,95,4,12,3
3,0.952641,0,1,33,2,11,1
3,1.312051,0,1,27,2,9,8
3,0.777272,0,2,50,3,9,8
3,0.926826,0,1,112,2,1,5
3,1.008096,0,3,55,3,11,4
3,1.525376,0,3,7,1,11,3
3,1.341298,0,3,25,2,9,3
3,1.06961,0,2,2,1,9,2
3,0.832745,0,2,114,2,1,6
3,0.804474,0,1,70,3,12,2
3,0.938136,0,3,13,1,9,4
3,0.905142,0,1,64,3,10,2
3,0.819122,0,2,14,1,9,2
3,0.927463,0,3,107,1,2,7
3,0.783677,0,2,26,2,9,2
3,0.693461,0,1,81,4,11,2
3,0.918638,0,2,29,2,10,2
3,0.790842,0,2,122,3,4,5
3,0.853394,0,1,4,1,10,1
3,0.928667,0,3,115,2,1,7
3,1.040541,0,3,47,2,12,3
3,0.788229,0,2,6,1,10,2
3,0.674509,0,2,108,1,2,6
3,0.812347,0,1,58,3,12,2
3,0.754198,0,2,42,2,10,2
3,0.745181,0,2,17,1,10,2
3,1.160194,0,3,83,4,12,4
3,0.943005,0,3,8,1,11,4
3,0.870297,0,3,103,1,2,7
3,0.992605,0,3,43,2,11,4
3,1.142546,0,1,75,4,9,2
3,0.861945,0,1,45,2,11,8
3,1.360174,1,1,15,1,9,1
3,0.903163,0,1,9,1,11,1
3,1.00032,0,3,116,2,1,7
3,0.837068,0,1,100,1,2,5
3,1.000617,0,2,90,4,10,1
3,1.006477,0,1,3,1,9,8
3,0.81982,0,2,77,4,10,1
3,1.352681,0,3,11,1,12,4
3,1.135081,0,2,137,4,3,5
3,1.231622,0,3,32,2,11,4
3,0.827759,0,2,18,1,10,2
3,1.171801,0,1,136,4,3,6
3,0.785864,0,2,65,3,10,8
3,1.000093,0,2,125,3,4,5
3,0.828671,0,2,30,2,10,2
3,1.119951,0,1,135,4,3,6
4,3.797673,1,1,120,2,1,5
4,2.959649,0,3,110,2,1,7
4,2.774666,1,3,74,4,9,3
4,3.04428,1,3,7,1,11,3
4,3.359845,0,2,33,2,11,2
4,2.64567,0,3,115,2,1,7
4,3.337015,1,3,68,3,11,3
4,2.71903,0,1,112,2,1,5
4,1.615867,0,1,12,1,12,8
4,1.166505,0,2,39,2,9,2
4,1.656737,0,2,87,4,9,1
4,2.236737,0,2,6,1,10,2
4,1.554495,0,1,144,4,3,6
4,1.708136,0,3,86,4,9,4
4,1.430521,0,1,48,2,12,1
4,1.611596,0,3,119,2,1,7
4,1.723056,1,3,43,2,11,4
4,1.980072,0,2,21,1,11,2
4,2.307826,0,2,18,1,10,2
4,1.510033,0,1,60,3,12,2
4,3.681678,0,3,116,2,1,7
4,3.081547,0,2,27,2,9,2
4,1.891344,1,3,80,4,11,4
4,1.438824,0,1,85,4,9,2
4,2.547632,1,3,2,1,9,4
4,2.843877,0,2,77,4,10,1
4,1.318329,0,2,81,4,11,8
4,1.963415,0,2,113,2,1,6
4,1.489769,0,1,109,2,1,5
4,3.006776,0,2,141,4,3,5
4,1.378898,0,2,135,4,3,5
4,2.931633,0,1,72,3,12,2
4,4.234627,0,1,36,2,12,8
4,1.155963,0,2,75,4,9,8
4,2.189462,0,3,122,3,4,7
4,2.117843,0,2,78,4,10,1
4,1.926226,1,1,16,1,10,8
4,2.743562,0,1,100,1,2,5
4,5.031142,0,3,23,1,12,4
4,2.583592,0,1,10,1,12,1
4,1.894881,0,3,55,3,11,3
4,2.392282,0,2,29,2,10,2
4,1.43135,0,1,130,3,4,6
4,3.501155,0,1,82,4,12,2
4,2.476289,1,1,13,1,9,1
4,1.542944,0,3,50,3,9,3
4,3.56107,0,1,136,4,3,6
4,2.333312,0,3,26,2,9,4
4,1.238395,0,1,64,3,10,2
4,1.084923,0,2,137,4,3,5
4,1.249599,0,2,125,3,4,5
4,1.42466,0,2,111,2,1,6
4,2.014929,0,3,35,2,12,3
4,1.972546,0,3,104,1,2,7
4,2.213426,1,1,121,3,4,6
4,3.203022,1,2,9,1,11,2
4,1.398244,0,2,63,3,9,1
4,0.983103,0,2,51,3,9,8
4,1.639456,1,2,89,4,10,8
4,2.29417,0,3,140,4,3,7
4,1.544839,1,2,17,1,10,2
4,2.785931,0,3,71,3,12,3
4,2.055749,0,2,41,2,10,2
4,2.251422,0,2,105,1,2,6
4,1.360784,0,2,30,2,10,2
4,2.690682,1,3,56,3,11,4
4,4.028586,0,3,143,4,3,7
4,2.96539,0,2,101,1,2,6
4,2.347213,1,3,31,2,11,3
4,5.715557,1,3,134,4,3,7
4,6.534746,0,2,65,3,10,8
4,0.973996,0,2,138,4,3,5
4,1.311822,0,1,142,4,3,6
4,2.027466,0,1,1,1,9,8
4,1.248954,0,1,118,2,1,5
4,1.327476,0,3,67,3,11,4
4,1.898967,0,2,57,3,11,8
4,1.893927,1,1,70,3,12,2
4,2.736726,1,1,73,4,9,2
4,1.535626,0,1,34,2,12,1
4,0.913768,0,2,69,3,11,1
4,1.526626,0,3,98,1,2,7
4,1.425463,0,1,84,4,12,2
4,1.927396,1,3,44,2,11,3
4,1.240833,0,1,46,2,12,8
4,2.232124,1,3,79,4,11,3
4,1.757441,1,3,127,3,4,7
4,1.213744,0,2,93,4,11,1
4,1.813979,1,3,20,1,11,3
4,2.866606,0,3,131,3,4,7
4,1.50175,0,3,95,4,12,3
4,1.720049,0,1,94,4,12,2
4,1.667246,0,3,83,4,12,4
4,1.327916,0,1,133,4,3,6
4,1.459529,1,1,22,1,12,8
4,2.176368,0,3,59,3,12,4
4,4.456636,1,3,38,2,9,3
4,1.383279,0,2,123,3,4,5
4,1.336162,0,1,52,3,10,2
4,1.417798,0,2,102,1,2,6
4,1.858074,0,2,126,3,4,5
4,1.038155,0,1,97,1,2,5
4,1.460921,0,1,24,1,12,1
4,1.635481,1,2,99,1,2,6
4,1.208385,0,2,3,1,9,2
4,1.384897,0,1,108,1,2,5
4,2.024864,1,2,90,4,10,8
4,3.30269,0,2,129,3,4,5
4,1.319402,0,1,25,2,9,8
4,1.474437,0,1,40,2,10,8
4,1.912193,1,3,19,1,11,4
4,1.202476,0,1,28,2,10,1
4,1.5229,0,3,103,1,2,7
4,1.867826,0,2,45,2,11,2
4,1.169177,0,1,124,3,4,6
4,1.353783,0,3,139,4,3,7
4,2.243951,0,3,62,3,9,4
4,1.857424,0,2,53,3,10,1
4,2.405143,0,3,32,2,11,4
4,1.867054,1,3,14,1,9,3
4,3.830839,1,1,4,1,10,1
4,1.449122,0,2,5,1,10,2
4,2.582133,0,3,8,1,11,4
4,2.004009,0,3,92,4,11,3
4,1.843147,0,3,11,1,12,3
4,1.864367,0,1,49,3,9,2
4,2.276761,0,2,117,2,1,6
4,2.518916,1,3,107,1,2,7
4,2.143233,0,1,61,3,9,2
4,2.09689,0,1,96,4,12,2
4,3.459209,0,3,47,2,12,4
4,1.636997,0,2,42,2,10,2
4,1.818809,0,1,76,4,10,2
4,2.073306,1,3,128,3,4,7
4,1.477129,0,2,114,2,1,6
4,1.554223,0,1,106,1,2,5
4,3.058804,0,1,132,3,4,6
4,3.18988,0,3,91,4,11,4
4,1.914156,0,2,54,3,10,1
4,3.444308,0,2,15,1,9,2
4,4.997352,0,1,88,4,10,2
4,2.877848,1,1,58,3,12,2
4,2.081075,1,2,66,3,10,8
4,1.15522,0,1,37,2,9,1
4,1.490258,0,3,122,3,4,7
4,1.310878,0,3,14,1,9,3
4,1.601672,1,3,56,3,11,4
4,0.906454,0,1,12,1,12,8
4,1.190286,1,2,137,4,3,5
4,1.014989,0,1,58,3,12,2
4,1.479228,1,3,26,2,9,4
4,1.708648,1,3,127,3,4,7
4,0.919097,0,1,34,2,12,1
4,2.372021,0,3,71,3,12,3
4,0.786482,0,2,101,1,2,6
4,1.38816,0,2,9,1,11,2
4,0.852429,0,2,111,2,1,6
4,0.963126,0,1,85,4,9,2
4,1.989107,0,3,83,4,12,4
4,1.04387,0,2,51,3,9,8
4,0.915061,0,1,48,2,12,1
4,0.711679,0,1,25,2,9,8
4,1.64448,0,2,54,3,10,1
4,1.233121,0,1,76,4,10,2
4,1.55252,0,2,42,2,10,2
4,1.29689,0,1,124,3,4,6
4,2.300844,0,3,38,2,9,3
4,0.975764,0,2,78,4,10,1
4,1.417186,0,2,99,1,2,6
4,1.119551,0,1,112,2,1,5
4,1.428012,0,1,28,2,10,1
4,1.546495,0,1,73,4,9,2
4,0.716761,0,1,84,4,12,2
4,0.713704,0,2,75,4,9,8
4,0.942356,0,1,121,3,4,6
4,1.264396,0,3,67,3,11,4
4,1.15107,1,3,143,4,3,7
4,1.433428,0,1,70,3,12,2
4,2.103393,0,3,104,1,2,7
4,1.097116,1,1,109,2,1,5
4,1.326371,0,1,82,4,12,2
4,1.744231,1,2,77,4,10,1
4,1.234074,0,2,129,3,4,5
4,1.256633,0,3,8,1,11,4
4,1.167372,0,2,113,2,1,6
4,1.034047,0,1,37,2,9,1
4,1.559767,0,2,138,4,3,5
4,1.570052,1,2,65,3,10,8
4,2.378805,0,1,94,4,12,2
4,1.280816,0,2,89,4,10,8
4,1.198348,0,1,100,1,2,5
4,0.918135,0,1,108,1,2,5
4,0.793471,0,2,123,3,4,5
4,0.620288,0,2,3,1,9,2
4,0.852589,0,2,5,1,10,2
4,1.570685,1,3,134,4,3,7
4,1.802646,1,3,74,4,9,3
4,1.706244,0,3,140,4,3,7
4,1.244791,0,3,23,1,12,4
4,1.48993,0,1,120,2,1,5
4,0.990915,0,1,1,1,9,8
4,1.480701,1,2,63,3,9,1
4,1.277118,0,2,126,3,4,5
4,1.745455,0,3,115,2,1,7
4,1.475327,0,2,17,1,10,2
4,0.879674,0,2,18,1,10,2
4,0.8454,0,2,53,3,10,1
4,0.979559,0,1,60,3,12,2
4,1.404212,0,3,20,1,11,3
4,0.773093,0,2,66,3,10,8
4,1.262678,0,1,52,3,10,2
4,1.572519,0,1,106,1,2,5
4,0.844926,0,2,69,3,11,1
4,0.996146,0,1,142,4,3,6
4,0.875209,0,1,118,2,1,5
4,1.20964,0,3,68,3,11,3
4,1.75428,0,3,7,1,11,3
4,1.738196,0,2,81,4,11,8
4,1.003499,0,1,40,2,10,8
4,0.749026,0,1,88,4,10,2
4,0.767867,0,2,102,1,2,6
4,1.200819,0,2,135,4,3,5
4,0.801061,0,2,6,1,10,2
4,1.194764,0,3,59,3,12,4
4,1.187177,0,3,80,4,11,4
4,1.43536,0,3,98,1,2,7
4,1.017769,0,1,72,3,12,2
4,0.8901,0,2,45,2,11,2
4,0.718721,0,2,93,4,11,1
4,1.363094,0,3,43,2,11,4
4,1.333762,0,3,31,2,11,3
4,1.688061,1,1,132,3,4,6
4,1.259671,0,3,35,2,12,3
4,1.297235,0,1,10,1,12,1
4,1.269084,1,3,44,2,11,3
4,1.1708,0,1,144,4,3,6
4,1.365018,0,3,2,1,9,4
4,2.629273,1,1,64,3,10,2
4,1.010644,0,3,103,1,2,7
4,2.697942,0,1,22,1,12,8
4,0.843741,0,2,90,4,10,8
4,1.610371,0,3,62,3,9,4
4,0.937417,0,2,117,2,1,6
4,1.003825,0,1,36,2,12,8
4,1.756663,0,1,24,1,12,1
4,1.556771,0,3,131,3,4,7
4,2.021937,0,3,86,4,9,4
4,1.252264,0,3,92,4,11,3
4,0.946151,0,2,57,3,11,8
4,2.059791,0,3,139,4,3,7
4,1.272521,0,3,79,4,11,3
4,1.093829,0,2,39,2,9,2
4,1.594116,0,3,55,3,11,3
4,1.673638,0,3,116,2,1,7
4,1.574724,0,2,125,3,4,5
4,1.102412,0,1,133,4,3,6
4,1.179503,0,1,61,3,9,2
4,1.108307,0,2,141,4,3,5
4,1.488781,1,1,4,1,10,1
4,1.172691,0,1,16,1,10,8
4,0.590046,0,2,15,1,9,2
4,0.903584,0,1,46,2,12,8
4,0.995296,0,2,33,2,11,2
4,0.76341,1,3,91,4,11,4
4,1.366979,0,3,50,3,9,3
4,0.95177,0,2,87,4,9,1
4,2.016829,0,3,107,1,2,7
4,1.662616,1,3,47,2,12,4
4,1.028154,0,3,119,2,1,7
4,0.996106,0,2,27,2,9,2
4,1.268027,0,3,110,2,1,7
4,1.698118,0,2,105,1,2,6
4,1.26173,0,1,96,4,12,2
4,2.163438,1,2,30,2,10,2
4,2.587238,0,2,41,2,10,2
4,0.889226,0,2,114,2,1,6
4,1.350769,1,3,19,1,11,4
4,1.288802,0,1,136,4,3,6
4,0.948699,0,1,97,1,2,5
4,0.791023,0,1,13,1,9,1
4,1.08848,0,2,21,1,11,2
4,1.03878,0,1,130,3,4,6
4,1.237557,0,3,128,3,4,7
4,1.243166,0,3,95,4,12,3
4,1.057885,0,1,49,3,9,2
4,1.271513,0,2,29,2,10,2
4,1.580312,0,3,32,2,11,4
4,2.644576,1,3,11,1,12,3
5,2.450125,1,3,52,3,10,3
5,1.301771,0,3,103,1,2,7
5,1.375257,0,1,116,2,1,5
5,1.325731,0,2,53,3,10,8
5,1.934791,1,2,48,2,12,2
5,2.678183,1,3,112,2,1,7
5,1.880735,0,2,29,2,10,2
5,0.97004,0,1,114,2,1,5
5,1.345465,0,3,43,2,11,4
5,1.216279,0,2,74,4,9,1
5,1.165114,0,2,84,4,12,1
5,0.739736,0,2,122,3,4,5
5,1.619612,0,3,22,1,12,3
5,0.736003,0,2,60,3,12,1
5,1.343788,1,3,107,1,2,7
5,2.688,0,2,109,2,1,6
5,1.577914,0,3,136,4,3,7
5,1.351868,0,3,58,3,12,3
5,2.551069,0,1,44,2,11,8
5,1.261653,0,2,113,2,1,6
5,1.408659,0,3,70,3,12,4
5,0.862088,0,2,38,2,9,2
5,1.545694,0,1,105,1,2,5
5,0.840883,0,1,117,2,1,5
5,1.828777,1,1,56,3,11,2
5,2.128534,0,1,45,2,11,1
5,1.049674,0,2,86,4,9,8
5,1.396234,0,3,10,1,12,4
5,1.681966,0,3,28,2,10,3
5,1.372056,0,2,77,4,10,8
5,1.802178,0,2,1,1,9,2
5,1.520193,1,2,98,1,2,6
5,1.408081,0,3,7,1,11,3
5,2.541816,0,2,26,2,9,2
5,1.24512,0,3,11,1,12,4
5,2.040585,1,1,69,3,11,2
5,2.612975,0,3,94,4,12,4
5,1.873649,1,1,138,4,3,6
5,1.540528,1,1,75,4,9,2
5,2.027544,0,2,2,1,9,2
5,1.176059,1,2,17,1,10,2
5,2.030042,1,2,13,1,9,2
5,2.338,0,1,51,3,9,2
5,1.722453,0,3,64,3,10,4
5,1.715351,0,2,89,4,10,1
5,1.068008,0,1,135,4,3,6
5,1.350486,0,3,119,2,1,7
5,1.765799,0,1,87,4,9,2
5,0.939775,0,2,133,4,3,5
5,1.49947,1,2,108,1,2,6
5,2.797173,0,1,3,1,9,8
5,1.370597,1,1,102,1,2,5
5,2.152993,1,1,20,1,11,8
5,4.20802,0,1,30,2,10,1
5,1.582328,0,1,140,4,3,6
5,1.723871,0,1,99,1,2,5
5,1.579842,0,2,101,1,2,6
5,1.521981,0,3,82,4,12,3
5,1.562783,1,1,111,2,1,5
5,1.80006,0,2,144,4,3,5
5,1.798112,0,3,115,2,1,7
5,3.011482,0,2,132,3,4,5
5,1.944295,0,3,4,1,10,3
5,1.942337,0,3,124,3,4,7
5,2.086767,0,3,139,4,3,7
5,3.264878,0,3,106,1,2,7
5,1.787663,0,2,137,4,3,5
5,2.00891,0,3,142,4,3,7
5,1.110042,1,1,78,4,10,2
5,1.383235,0,2,37,2,9,2
5,2.029351,0,3,118,2,1,7
5,1.369378,0,1,63,3,9,2
5,1.359896,0,2,85,4,9,1
5,1.999606,0,2,36,2,12,2
5,1.85198,0,3,130,3,4,7
5,1.239591,0,2,25,2,9,2
5,1.443779,0,3,95,4,12,3
5,1.487424,1,2,97,1,2,6
5,1.545614,1,2,110,2,1,6
5,1.977148,0,3,67,3,11,3
5,1.775632,1,1,42,2,10,8
5,1.278142,0,2,121,3,4,5
5,1.903785,0,3,71,3,12,3
5,3.584513,0,1,80,4,11,2
5,1.670966,0,3,23,1,12,3
5,2.417562,0,2,12,1,12,2
5,2.734707,0,3,59,3,12,4
5,1.566129,1,2,134,4,3,5
5,1.301188,0,3,31,2,11,3
5,1.246052,0,3,88,4,10,4
5,1.441182,0,2,5,1,10,2
5,1.236765,0,3,127,3,4,7
5,1.673083,0,1,32,2,11,1
5,1.035433,0,1,128,3,4,6
5,0.838921,0,1,8,1,11,1
5,0.811379,0,1,54,3,10,2
5,1.342971,1,2,96,4,12,8
5,3.25498,0,2,62,3,9,8
5,1.818191,0,1,68,3,11,2
5,1.150638,0,3,83,4,12,4
5,2.062223,0,1,21,1,11,1
5,1.441032,0,3,47,2,12,3
5,1.149446,0,3,46,2,12,3
5,2.140309,0,1,93,4,11,2
5,2.924354,1,2,61,3,9,1
5,1.157342,0,3,40,2,10,4
5,1.148487,0,2,65,3,10,1
5,2.159446,1,1,18,1,10,8
5,1.877602,0,2,49,3,9,8
5,2.5688,1,1,104,1,2,5
5,2.407513,1,1,6,1,10,1
5,2.588195,0,3,16,1,10,4
5,1.211204,0,3,91,4,11,3
5,2.19195,0,1,66,3,10,2
5,2.125732,0,1,129,3,4,6
5,1.493823,0,3,100,1,2,7
5,1.736122,0,1,126,3,4,6
5,3.560066,1,2,120,2,1,6
5,1.270269,1,2,50,3,9,1
5,0.945444,0,3,76,4,10,3
5,2.168217,0,2,24,1,12,2
5,1.623196,0,1,141,4,3,6
5,1.835367,0,3,79,4,11,4
5,2.199932,0,1,92,4,11,2
5,1.380671,0,2,14,1,9,2
5,2.010691,1,1,39,2,9,1
5,1.359244,1,1,57,3,11,2
5,1.686414,1,1,15,1,9,1
5,1.144918,0,3,131,3,4,7
5,3.639755,1,1,123,3,4,6
5,2.043753,1,2,73,4,9,8
5,0.75198,0,2,125,3,4,5
5,1.638496,0,1,81,4,11,2
5,0.730565,0,1,9,1,11,8
5,1.090071,1,2,72,3,12,8
5,1.56461,0,3,19,1,11,4
5,0.850753,1,3,35,2,12,4
5,0.998142,0,3,143,4,3,7
5,0.907132,1,1,90,4,10,2
5,2.116517,0,3,34,2,12,4
5,2.293378,0,1,27,2,9,8
5,1.599202,1,2,41,2,10,2
5,2.612444,0,1,33,2,11,8
5,1.17772,0,3,55,3,11,4
5,1.968726,0,1,32,2,11,1
5,0.982503,1,2,120,2,1,6
5,1.221102,0,3,88,4,10,4
5,1.049599,1,2,13,1,9,2
5,1.492892,0,1,126,3,4,6
5,1.286623,1,1,45,2,11,1
5,1.425162,0,2,85,4,9,1
5,1.133546,0,2,97,1,2,6
5,1.429053,0,1,75,4,9,2
5,1.297563,0,1,69,3,11,2
5,1.721862,0,3,64,3,10,4
5,1.163449,0,2,98,1,2,6
5,1.449074,1,1,18,1,10,8
5,1.157324,0,2,89,4,10,1
5,1.276664,1,1,44,2,11,8
5,1.150876,1,1,39,2,9,1
5,2.670547,0,2,38,2,9,2
5,1.120642,0,3,31,2,11,3
5,0.969505,1,2,41,2,10,2
5,2.728613,0,1,9,1,11,8
5,1.144179,0,1,33,2,11,8
5,1.120314,0,2,125,3,4,5
5,1.640284,0,3,124,3,4,7
5,1.988069,0,3,142,4,3,7
5,2.59436,0,3,40,2,10,4
5,1.207966,0,3,95,4,12,3
5,1.077129,0,3,28,2,10,3
5,1.151399,0,3,71,3,12,3
5,0.959213,0,2,84,4,12,1
5,1.470437,0,3,100,1,2,7
5,0.785109,0,3,112,2,1,7
5,1.158707,1,2,96,4,12,8
5,1.06974,0,3,23,1,12,3
5,0.856074,0,3,67,3,11,3
5,2.012214,0,1,78,4,10,2
5,1.232902,0,3,106,1,2,7
5,2.165055,0,1,3,1,9,8
5,0.794973,0,1,128,3,4,6
5,2.652808,0,2,25,2,9,2
5,1.775916,0,3,11,1,12,4
5,1.262456,0,3,59,3,12,4
5,1.93668,0,1,68,3,11,2
5,1.560757,0,2,113,2,1,6
5,1.190674,0,3,16,1,10,4
5,0.981145,0,2,132,3,4,5
5,1.579502,0,3,4,1,10,3
5,1.313485,0,3,139,4,3,7
5,1.345373,0,1,42,2,10,8
5,1.144666,1,2,86,4,9,8
5,2.024436,0,2,14,1,9,2
5,1.412424,1,2,1,1,9,2
5,1.529651,0,1,102,1,2,5
5,1.153999,0,1,138,4,3,6
5,0.912353,0,3,47,2,12,3
5,1.337751,1,1,57,3,11,2
5,1.161214,0,3,22,1,12,3
5,1.111441,0,3,82,4,12,3
5,1.641204,0,2,122,3,4,5
5,1.020413,0,2,133,4,3,5
5,1.209251,0,1,8,1,11,1
5,1.102279,0,1,87,4,9,2
5,0.991975,0,1,51,3,9,2
5,0.949247,0,2,26,2,9,2
5,0.988986,0,2,49,3,9,8
5,1.68327,0,1,15,1,9,1
5,0.933312,0,1,81,4,11,2
5,0.949132,0,2,2,1,9,2
5,0.819559,0,2,108,1,2,6
5,1.256735,1,1,66,3,10,2
5,2.011864,0,1,27,2,9,8
5,0.785269,0,2,74,4,9,1
5,1.710867,0,1,116,2,1,5
5,1.335764,0,3,43,2,11,4
5,1.112252,0,3,35,2,12,4
5,1.368484,0,2,53,3,10,8
5,1.10339,0,2,121,3,4,5
5,0.616337,0,2,36,2,12,2
5,1.461242,0,2,73,4,9,8
5,1.447879,1,2,17,1,10,2
5,1.250557,0,1,135,4,3,6
5,1.190124,0,1,117,2,1,5
5,1.059721,0,3,103,1,2,7
5,1.554883,0,3,131,3,4,7
5,1.034657,0,2,110,2,1,6
5,1.135187,0,3,91,4,11,3
5,1.326946,0,1,21,1,11,1
5,1.719139,1,1,114,2,1,5
5,2.191679,0,1,92,4,11,2
5,1.109753,0,1,30,2,10,1
5,1.654849,0,1,111,2,1,5
5,1.025778,0,2,109,2,1,6
5,2.166365,1,1,54,3,10,2
5,2.237487,0,2,65,3,10,1
5,1.161368,1,1,140,4,3,6
5,1.264427,0,2,29,2,10,2
5,0.962444,0,3,136,4,3,7
5,1.360973,0,1,105,1,2,5
5,0.912019,0,2,60,3,12,1
5,1.281372,0,3,10,1,12,4
5,1.715296,0,1,93,4,11,2
5,0.907755,0,3,115,2,1,7
5,1.189103,0,3,119,2,1,7
5,0.827516,0,2,50,3,9,1
5,1.774813,0,3,130,3,4,7
5,1.069353,1,2,134,4,3,5
5,1.544091,0,3,83,4,12,4
5,0.815296,1,1,20,1,11,8
5,1.059829,0,3,143,4,3,7
5,1.686248,0,2,101,1,2,6
5,0.872572,0,2,48,2,12,2
5,1.80353,0,1,104,1,2,5
5,1.760436,0,2,5,1,10,2
5,1.112036,0,3,7,1,11,3
5,1.824363,1,1,90,4,10,2
5,1.741006,0,2,144,4,3,5
5,0.788602,0,2,12,1,12,2
5,1.3474,0,3,58,3,12,3
5,1.201867,0,2,61,3,9,1
5,0.998887,0,2,37,2,9,2
5,1.484453,0,3,79,4,11,4
5,1.367087,0,3,55,3,11,4
5,2.429263,0,2,137,4,3,5
5,1.160649,0,3,70,3,12,4
5,1.399283,0,2,77,4,10,8
5,2.357546,1,1,99,1,2,5
5,0.788635,0,2,24,1,12,2
5,0.826737,0,1,123,3,4,6
5,1.295456,0,3,46,2,12,3
5,1.200742,0,3,107,1,2,7
5,1.269629,1,1,63,3,9,2
5,2.191868,1,1,141,4,3,6
5,1.64697,0,3,118,2,1,7
5,1.593194,0,3,52,3,10,3
5,1.167683,0,2,72,3,12,8
5,1.526215,0,1,80,4,11,2
5,1.046319,0,2,62,3,9,8
5,1.185805,0,3,127,3,4,7
5,0.999903,1,1,56,3,11,2
5,1.068412,1,1,129,3,4,6
5,0.734993,0,3,76,4,10,3
5,1.103791,0,3,34,2,12,4
5,0.593327,0,3,94,4,12,4
5,1.318945,0,3,19,1,11,4
5,0.576058,1,1,6,1,10,1
6,1.275866,0,2,87,4,9,8
6,1.744339,1,2,92,4,11,1
6,1.378659,0,3,136,4,3,7
6,1.218953,0,3,46,2,12,4
6,1.70644,0,2,135,4,3,5
6,1.382363,0,3,100,1,2,7
6,1.590762,1,2,8,1,11,2
6,1.822576,1,2,117,2,1,6
6,1.812054,0,2,128,3,4,5
6,1.21862,1,1,134,4,3,6
6,1.417748,0,2,71,3,12,8
6,1.336586,0,1,125,3,4,6
6,1.115605,0,1,48,2,12,1
6,1.487823,1,1,98,1,2,5
6,1.116208,0,3,54,3,10,3
6,1.152753,1,2,44,2,11,2
6,1.673896,0,3,67,3,11,3
6,1.342842,1,1,61,3,9,2
6,1.568166,0,2,3,1,9,2
6,1.561387,1,3,88,4,10,4
6,1.123128,0,3,124,3,4,7
6,1.270936,0,1,120,2,1,5
6,1.044242,0,1,84,4,12,2
6,1.849869,0,1,2,1,9,1
6,1.367766,0,3,6,1,10,3
6,1.416856,0,3,7,1,11,4
6,1.536276,0,1,109,2,1,5
