name,rt,correct_key,error,trial,pair1,pair2,trial_types,validity
13,0.549784,2,0,113,2,1,3,2
13,0.392396,2,0,65,2,10,1,1
13,0.512794,1,0,102,1,2,2,2
13,0.413578,2,0,40,4,10,0,2
13,0.396229,1,0,138,4,3,2,2
13,0.54082,2,0,63,2,9,1,1
13,0.479963,2,0,115,2,1,3,2
13,0.420864,2,0,60,1,12,1,1
13,0.629875,1,0,114,2,1,2,2
13,0.428482,2,0,51,1,9,1,1
13,0.484527,1,0,16,2,10,1,1
13,0.433029,2,0,15,2,9,0,2
13,0.392612,2,0,77,3,10,1,1
13,0.409162,2,1,59,1,12,1,1
13,0.498151,2,0,131,3,4,1,1
13,0.486541,1,0,120,2,1,3,2
13,0.435549,1,0,85,4,9,1,1
13,0.643151,1,0,66,2,10,1,1
13,0.48205,2,0,34,3,12,2,2
13,0.527537,2,0,107,1,2,3,2
13,1.250793,2,0,137,4,3,3,2
13,0.4497,1,0,6,1,10,2,2
13,0.57638,2,1,38,4,9,2,2
13,0.538008,1,0,56,1,11,1,1
14,0.752727,2,0,15,2,9,1,1
14,1.097684,2,0,16,2,10,1,1
14,0.645915,1,0,38,4,9,1,1
14,0.98691,1,0,102,1,2,3,2
14,0.78694,1,0,103,1,2,2,2
14,0.594898,2,0,61,2,9,2,2
14,0.747204,2,0,47,4,12,1,1
14,0.685045,2,0,75,3,9,1,1
14,0.705076,1,0,90,4,10,1,1
14,0.724374,1,0,136,4,3,2,2
14,0.831749,1,1,46,4,12,1,1
14,0.734099,1,0,10,1,12,1,1
14,0.585313,2,0,100,1,2,1,1
14,0.737615,1,0,55,1,11,3,2
14,0.59696,2,0,50,1,9,0,2
14,0.77217,2,0,74,3,9,0,2
14,0.605008,2,0,88,4,10,2,2
14,0.677144,1,0,98,1,2,1,1
14,0.522662,2,0,63,2,9,0,2
14,0.613021,2,0,122,3,4,2,2
14,0.532172,1,0,48,4,12,1,1
14,0.535128,2,0,70,2,12,0,2
14,0.84147,1,0,139,4,3,2,2
14,1.735707,1,0,45,4,11,1,1
14,0.618345,1,0,78,3,10,1,1
14,1.433879,2,0,57,1,11,0,2
14,0.648804,2,0,96,4,12,0,2
14,1.086825,2,0,86,4,9,1,1
14,0.610572,1,0,62,2,9,3,2
14,0.738458,1,0,71,2,12,0,2
14,0.837009,2,0,32,3,11,1,1
14,0.627745,1,1,133,4,3,3,2
14,0.658488,2,0,141,4,3,3,2
14,0.833012,1,0,138,4,3,3,2
14,1.039359,1,0,120,2,1,3,2
14,1.014136,1,0,22,2,12,1,1
14,0.517303,1,0,76,3,10,2,2
14,0.656186,1,0,93,4,11,2,2
14,0.526628,2,0,128,3,4,3,2
14,0.577954,2,0,91,4,11,0,2
14,0.586282,1,0,24,2,12,1,1
14,0.586961,2,0,69,2,11,0,2
14,0.891526,1,1,19,2,11,1,1
14,0.504352,2,0,83,3,12,0,2
14,0.620233,2,0,34,3,12,1,1
14,0.699065,1,0,132,3,4,3,2
14,0.599156,2,0,33,3,11,1,1
14,0.719307,2,0,3,1,9,1,1
14,0.570832,2,0,123,3,4,3,2
14,0.859962,2,0,107,1,2,3,2
14,0.842102,1,0,111,2,1,2,2
14,0.535644,2,0,54,1,10,1,1
14,1.37007,1,0,64,2,10,1,1
14,0.612558,1,0,108,1,2,1,1
14,0.51543,1,0,49,1,9,1,1
14,0.775237,1,0,80,3,11,3,2
14,0.640093,2,0,28,3,10,1,1
14,0.934868,2,0,51,1,9,2,2
14,0.681944,1,0,85,4,9,3,2
14,0.628086,2,0,144,4,3,1,1
14,0.827162,1,0,143,4,3,3,2
14,0.810072,2,0,11,1,12,1,1
14,0.593583,1,0,18,2,10,1,1
14,0.698024,1,0,131,3,4,2,2
14,0.589762,2,0,68,2,11,1,1
14,0.774098,1,0,84,3,12,1,1
14,0.503903,1,0,21,2,11,1,1
14,1.108066,2,0,125,3,4,2,2
14,0.510879,1,0,109,2,1,1,1
14,1.291403,1,0,87,4,9,1,1
14,0.840001,2,0,36,3,12,1,1
14,0.742258,2,0,17,2,10,1,1
14,0.585232,2,0,94,4,12,1,1
14,0.625813,1,0,92,4,11,3,2
14,0.512845,1,0,113,2,1,3,2
14,0.590602,2,0,14,2,9,1,1
14,0.725482,1,0,97,1,2,2,2
14,0.543948,2,0,124,3,4,1,1
14,0.528692,1,0,60,1,12,1,1
14,0.547945,2,0,121,3,4,1,1
14,0.550965,1,0,8,1,11,1,1
14,0.576382,2,0,56,1,11,0,2
14,0.569284,1,0,25,3,9,1,1
14,0.562959,2,0,2,1,9,1,1
14,0.468481,1,0,20,2,11,1,1
14,0.441362,2,0,39,4,9,1,1
14,0.606486,2,0,117,2,1,3,2
14,0.526917,1,1,72,2,12,1,1
14,0.5605,1,0,104,1,2,3,2
14,0.642779,2,0,137,4,3,2,2
14,0.625249,2,0,118,2,1,3,2
14,0.560168,2,0,73,3,9,2,2
14,0.817287,2,0,30,3,10,1,1
14,0.616282,1,0,116,2,1,1,1
14,0.575444,1,0,37,4,9,1,1
14,0.857784,2,0,101,1,2,3,2
14,0.791655,2,0,110,2,1,2,2
14,0.608017,1,0,135,4,3,1,1
14,0.560271,1,0,134,4,3,1,1
14,0.4736,1,0,31,3,11,1,1
14,0.49431,1,0,126,3,4,1,1
14,0.754549,1,0,129,3,4,3,2
14,0.659716,2,0,114,2,1,1,1
14,0.48251,1,0,81,3,11,3,2
14,0.598454,1,0,52,1,10,2,2
14,0.534826,1,0,65,2,10,3,2
14,0.489714,1,1,5,1,10,1,1
14,0.566074,1,0,26,3,9,1,1
14,0.631318,2,0,40,4,10,1,1
14,0.55753,1,1,23,2,12,1,1
14,0.543731,1,0,1,1,9,1,1
14,0.521758,1,0,4,1,10,1,1
14,0.541504,2,0,12,1,12,1,1
14,0.455568,2,0,115,2,1,1,1
14,0.468696,2,0,142,4,3,1,1
14,0.458158,1,0,13,2,9,1,1
14,0.543262,1,0,6,1,10,1,1
14,0.841844,1,0,95,4,12,0,2
14,0.504995,1,0,58,1,12,3,2
14,0.61289,1,0,9,1,11,1,1
14,0.619256,2,0,44,4,11,1,1
14,0.699409,2,0,112,2,1,2,2
14,0.718683,2,0,106,1,2,2,2
14,0.521631,1,0,29,3,10,1,1
14,0.74084,1,0,119,2,1,2,2
14,0.511583,2,0,82,3,12,1,1
14,0.93061,2,0,89,4,10,0,2
14,0.661172,1,0,77,3,10,0,2
14,0.570194,2,0,7,1,11,1,1
14,0.628076,2,0,99,1,2,2,2
14,0.459298,2,0,79,3,11,0,2
14,0.45413,1,0,41,4,10,1,1
14,0.636044,1,0,43,4,11,1,1
14,0.570063,1,0,130,3,4,1,1
14,0.49951,1,0,67,2,11,1,1
14,0.510735,2,0,105,1,2,1,1
14,0.682869,2,0,59,1,12,1,1
14,0.47927,1,0,27,3,9,1,1
14,1.155306,1,0,66,2,10,2,2
14,0.604938,2,0,42,4,10,1,1
14,0.581337,2,0,140,4,3,2,2
14,0.661828,1,0,127,3,4,2,2
14,0.819498,1,0,53,1,10,0,2
14,0.586367,1,0,35,3,12,1,1
14,0.570058,2,0,36,3,12,1,1
14,0.52218,1,0,6,1,10,1,1
14,0.542574,2,0,15,2,9,1,1
14,0.600954,1,0,111,2,1,2,2
14,1.057385,1,1,88,4,10,2,2
14,0.743775,2,0,140,4,3,2,2
14,0.736114,2,0,69,2,11,0,2
14,1.066989,2,0,110,2,1,2,2
14,0.984513,1,0,58,1,12,3,2
14,0.656635,1,0,143,4,3,3,2
14,0.487227,2,0,144,4,3,1,1
14,0.555926,1,0,139,4,3,2,2
14,0.494395,2,0,14,2,9,1,1
14,0.503775,1,0,18,2,10,1,1
14,0.451823,2,0,39,4,9,1,1
14,0.624106,1,0,64,2,10,1,1
14,0.45575,2,0,94,4,12,1,1
14,0.717365,1,0,85,4,9,3,2
14,0.64851,2,0,40,4,10,1,1
14,0.510775,2,0,5,1,10,1,1
14,0.626043,1,0,129,3,4,3,2
14,0.529809,2,0,70,2,12,0,2
14,0.587766,1,0,45,4,11,1,1
14,0.548831,1,0,134,4,3,1,1
14,0.566709,2,0,50,1,9,0,2
14,0.735512,2,0,107,1,2,3,2
14,0.569978,2,0,74,3,9,0,2
14,0.618586,1,0,24,2,12,1,1
14,0.5943,2,0,59,1,12,1,1
14,0.689669,2,0,56,1,11,0,2
14,0.581906,1,0,130,3,4,1,1
14,0.477874,2,0,28,3,10,1,1
14,0.602882,1,0,26,3,9,1,1
14,0.498577,2,0,72,2,12,1,1
14,0.542575,1,0,9,1,11,1,1
14,0.913636,1,0,53,1,10,0,2
14,0.475463,1,0,8,1,11,1,1
14,0.424706,2,0,73,3,9,2,2
14,0.552516,2,0,75,3,9,1,1
14,0.490096,2,0,2,1,9,1,1
14,0.838773,1,0,108,1,2,1,1
14,0.597325,2,0,142,4,3,1,1
14,0.603952,1,0,22,2,12,1,1
14,0.612569,1,0,135,4,3,1,1
14,0.787357,1,0,138,4,3,3,2
14,0.539297,1,0,60,1,12,1,1
14,0.550862,1,0,98,1,2,1,1
14,0.576288,1,0,104,1,2,3,2
14,0.602764,2,0,3,1,9,1,1
14,0.466065,1,0,77,3,10,0,2
14,0.574298,1,0,80,3,11,3,2
14,0.440219,1,0,35,3,12,1,1
14,0.455654,1,0,67,2,11,1,1
14,0.516144,1,0,21,2,11,1,1
14,0.535082,2,0,83,3,12,0,2
14,0.51412,2,0,121,3,4,1,1
14,0.440089,1,0,49,1,9,1,1
14,0.431546,2,0,122,3,4,2,2
14,0.597771,1,0,119,2,1,2,2
14,0.637996,1,0,126,3,4,1,1
14,0.499831,1,0,41,4,10,1,1
14,0.575925,1,0,4,1,10,1,1
14,0.681251,1,0,81,3,11,3,2
14,0.557091,1,0,113,2,1,3,2
14,0.55088,2,0,101,1,2,3,2
14,0.496388,2,0,33,3,11,1,1
14,0.748238,2,0,141,4,3,3,2
14,0.573676,1,0,109,2,1,1,1
14,0.526764,1,0,25,3,9,1,1
14,1.1376,1,1,106,1,2,2,2
14,0.588257,2,0,128,3,4,3,2
14,0.50132,2,0,32,3,11,1,1
14,0.50394,2,0,125,3,4,2,2
14,0.555878,2,0,63,2,9,0,2
14,0.565854,2,0,115,2,1,1,1
14,0.606426,2,1,127,3,4,2,2
14,0.429717,2,0,44,4,11,1,1
14,0.396799,2,0,47,4,12,1,1
14,0.476488,2,0,16,2,10,1,1
14,0.538196,2,0,123,3,4,3,2
14,0.500591,2,0,133,4,3,3,2
14,0.751715,1,0,103,1,2,2,2
14,0.498137,2,0,46,4,12,1,1
14,0.540836,2,0,68,2,11,1,1
14,0.463196,2,0,51,1,9,2,2
14,0.47663,2,0,114,2,1,1,1
14,0.585044,1,0,37,4,9,1,1
14,0.48207,1,0,20,2,11,1,1
14,0.518521,2,0,137,4,3,2,2
14,0.585445,1,0,87,4,9,1,1
14,0.490117,2,0,118,2,1,3,2
14,0.655305,2,0,19,2,11,1,1
14,0.507265,1,0,65,2,10,3,2
14,0.520022,1,0,43,4,11,1,1
14,0.507291,2,0,42,4,10,1,1
14,0.559056,1,0,13,2,9,1,1
14,0.52145,1,0,78,3,10,1,1
14,0.364794,2,0,34,3,12,1,1
14,0.421535,2,0,100,1,2,1,1
14,0.540858,1,0,62,2,9,3,2
14,0.406478,2,1,92,4,11,3,2
14,0.471096,1,0,102,1,2,3,2
14,0.484314,1,0,116,2,1,1,1
14,0.584833,2,0,61,2,9,2,2
14,0.46474,1,0,29,3,10,1,1
14,0.508535,1,0,48,4,12,1,1
14,0.695756,2,0,30,3,10,1,1
14,0.52391,2,0,7,1,11,1,1
14,0.575605,1,0,132,3,4,3,2
14,0.680021,2,0,91,4,11,0,2
14,0.675947,1,0,97,1,2,2,2
14,0.569942,2,0,12,1,12,1,1
14,1.32319,1,0,90,4,10,1,1
14,0.997346,1,0,76,3,10,2,2
14,0.62122,1,0,93,4,11,2,2
14,0.563782,1,0,136,4,3,2,2
14,0.517072,2,0,57,1,11,0,2
14,0.424911,2,0,54,1,10,1,1
14,0.631526,1,0,120,2,1,3,2
14,0.613791,1,0,131,3,4,2,2
14,0.558224,1,0,10,1,12,1,1
14,1.038952,1,0,66,2,10,2,2
14,0.437305,2,0,86,4,9,1,1
14,0.556378,2,0,99,1,2,2,2
14,0.40565,1,0,31,3,11,1,1
14,0.582635,2,0,82,3,12,1,1
14,0.695059,2,0,105,1,2,1,1
14,0.586776,1,0,52,1,10,2,2
14,1.275609,1,0,71,2,12,0,2
14,0.66474,2,0,112,2,1,2,2
14,0.461799,2,0,17,2,10,1,1
14,0.53173,1,0,27,3,9,1,1
14,0.5421,2,0,23,2,12,1,1
14,0.576708,1,0,55,1,11,3,2
14,0.568995,1,0,38,4,9,1,1
14,0.570443,2,0,89,4,10,0,2
14,0.564056,2,0,124,3,4,1,1
14,0.573088,2,0,117,2,1,3,2
14,0.564951,1,0,84,3,12,1,1
14,0.894451,2,0,11,1,12,1,1
14,0.554114,2,0,96,4,12,0,2
14,0.852553,1,0,95,4,12,0,2
14,0.553433,1,0,1,1,9,1,1
14,0.612036,2,0,79,3,11,0,2
14,0.534663,1,0,38,4,9,1,1
14,0.688494,2,0,23,2,12,1,1
14,0.510266,2,0,7,1,11,1,1
14,0.466225,1,0,67,2,11,1,1
14,0.6787,2,0,69,2,11,0,2
14,0.603269,1,0,4,1,10,1,1
14,0.666878,2,0,40,4,10,1,1
14,0.960146,1,0,138,4,3,3,2
14,0.536513,1,0,119,2,1,2,2
14,0.627144,1,0,29,3,10,1,1
14,0.529803,2,0,17,2,10,1,1
14,0.787125,1,0,95,4,12,0,2
14,0.555912,2,0,133,4,3,3,2
14,0.837619,1,0,90,4,10,1,1
14,0.556321,1,0,55,1,11,3,2
14,0.422307,2,0,33,3,11,1,1
14,0.670564,2,0,117,2,1,3,2
14,0.450868,2,0,5,1,10,1,1
14,0.584155,2,0,73,3,9,2,2
14,0.512755,1,0,109,2,1,1,1
14,0.380029,2,0,100,1,2,1,1
14,0.500761,2,0,115,2,1,1,1
14,0.607635,1,0,127,3,4,2,2
14,0.688822,2,0,137,4,3,2,2
14,0.532911,2,0,83,3,12,0,2
14,0.686459,2,1,111,2,1,2,2
14,0.523428,2,0,16,2,10,1,1
14,0.622272,1,0,87,4,9,1,1
14,0.605819,2,0,72,2,12,1,1
14,0.437881,2,0,19,2,11,1,1
14,0.572477,2,0,128,3,4,3,2
14,0.509483,2,0,105,1,2,1,1
14,0.489322,2,0,88,4,10,2,2
14,0.846372,1,0,131,3,4,2,2
14,0.4437,2,0,114,2,1,1,1
14,0.538648,1,0,126,3,4,1,1
14,0.429505,1,0,31,3,11,1,1
14,0.619275,2,0,30,3,10,1,1
14,0.859307,2,0,59,1,12,1,1
14,0.576807,1,0,6,1,10,1,1
14,0.58654,2,0,89,4,10,0,2
14,0.570712,1,0,37,4,9,1,1
14,0.54836,2,0,68,2,11,1,1
14,0.541717,2,0,56,1,11,0,2
14,0.664671,1,0,58,1,12,3,2
14,0.565524,1,0,21,2,11,1,1
14,0.518541,1,0,81,3,11,3,2
14,0.481567,1,0,10,1,12,1,1
14,0.485365,2,0,112,2,1,2,2
14,0.497304,1,0,102,1,2,3,2
14,0.414197,1,0,108,1,2,1,1
14,0.469713,1,0,49,1,9,1,1
14,0.554578,2,0,51,1,9,2,2
14,0.644647,2,0,42,4,10,1,1
14,0.482154,2,0,101,1,2,3,2
14,0.534752,1,0,45,4,11,1,1
14,0.680677,2,0,70,2,12,0,2
14,0.749339,2,0,63,2,9,0,2
14,0.487727,1,0,80,3,11,3,2
14,0.419731,2,0,123,3,4,3,2
14,0.530949,2,0,118,2,1,3,2
14,0.741468,2,0,94,4,12,1,1
14,0.504034,2,0,82,3,12,1,1
14,0.484193,1,0,64,2,10,1,1
14,0.448504,1,0,41,4,10,1,1
14,0.806052,1,0,24,2,12,1,1
14,0.485755,1,0,52,1,10,2,2
14,0.458015,1,0,103,1,2,2,2
14,0.521114,2,0,57,1,11,0,2
14,0.506308,1,0,9,1,11,1,1
14,0.630015,1,0,35,3,12,1,1
14,0.581072,2,0,144,4,3,1,1
14,0.53633,2,0,140,4,3,2,2
14,0.4908,2,0,3,1,9,1,1
14,0.487069,1,0,78,3,10,1,1
14,0.620297,1,0,97,1,2,2,2
14,0.570697,2,0,91,4,11,0,2
14,0.532488,1,0,84,3,12,1,1
14,0.503985,1,0,13,2,9,1,1
14,0.538313,1,0,120,2,1,3,2
14,0.57324,2,0,99,1,2,2,2
14,0.518538,1,0,143,4,3,3,2
14,0.369676,2,0,86,4,9,1,1
14,0.49905,2,0,46,4,12,1,1
14,0.398148,1,0,8,1,11,1,1
14,0.486489,1,0,93,4,11,2,2
14,0.426918,2,0,79,3,11,0,2
14,0.426871,2,1,129,3,4,3,2
14,0.689436,2,0,11,1,12,1,1
14,0.41288,1,0,20,2,11,1,1
14,0.467472,2,0,142,4,3,1,1
14,0.465453,1,0,104,1,2,3,2
14,0.542044,1,0,132,3,4,3,2
14,0.479878,2,0,28,3,10,1,1
14,0.635754,2,0,50,1,9,0,2
14,0.514094,2,0,36,3,12,1,1
14,0.462141,2,0,124,3,4,1,1
14,0.49075,2,0,32,3,11,1,1
14,0.519965,1,0,1,1,9,1,1
14,0.386133,2,0,121,3,4,1,1
14,0.529935,1,0,136,4,3,2,2
14,0.748926,1,0,48,4,12,1,1
14,0.510733,1,0,27,3,9,1,1
14,0.449568,2,0,96,4,12,0,2
14,0.439538,1,0,135,4,3,1,1
14,0.405609,1,1,2,1,9,1,1
14,0.564702,1,0,116,2,1,1,1
14,0.484631,1,0,139,4,3,2,2
14,0.592593,1,0,85,4,9,3,2
14,0.551872,2,0,110,2,1,2,2
14,0.473864,1,0,62,2,9,3,2
14,0.526989,2,0,44,4,11,1,1
14,0.706346,2,0,125,3,4,2,2
14,0.645047,2,0,141,4,3,3,2
14,0.506114,1,0,134,4,3,1,1
14,0.470396,1,0,26,3,9,1,1
14,0.506631,1,0,77,3,10,0,2
14,0.526555,2,0,106,1,2,2,2
14,0.489588,1,0,76,3,10,2,2
14,0.517619,2,0,14,2,9,1,1
14,0.584605,2,0,107,1,2,3,2
14,0.528525,1,0,65,2,10,3,2
14,0.58664,2,1,71,2,12,0,2
14,0.715316,1,0,18,2,10,1,1
14,0.582307,2,0,54,1,10,1,1
14,0.429994,2,0,39,4,9,1,1
14,0.572189,2,0,15,2,9,1,1
14,0.532992,2,0,74,3,9,0,2
14,0.478623,2,0,75,3,9,1,1
14,0.506798,1,0,22,2,12,1,1
14,0.612674,1,0,130,3,4,1,1
14,0.491608,1,0,25,3,9,1,1
14,0.568273,1,0,53,1,10,0,2
14,0.456587,1,0,113,2,1,3,2
14,1.157762,2,0,122,3,4,2,2
14,0.399929,1,0,43,4,11,1,1
14,0.487022,2,0,12,1,12,1,1
14,0.515562,2,0,61,2,9,2,2
14,0.646264,1,0,66,2,10,2,2
14,0.626893,1,0,92,4,11,3,2
14,0.449644,2,0,34,3,12,1,1
14,0.592046,1,0,98,1,2,1,1
14,0.647962,1,0,60,1,12,1,1
14,0.4379,2,0,47,4,12,1,1
15,2.185518,2,0,140,4,3,2,2
15,2.20857,2,0,5,1,10,3,2
15,1.223862,1,0,11,1,12,0,2
15,1.973916,1,0,44,4,11,1,1
15,0.998486,1,0,82,3,12,1,1
15,0.990318,1,0,2,1,9,0,2
15,1.126411,1,0,34,3,12,0,2
15,1.032963,2,0,89,4,10,1,1
15,1.007302,2,0,25,3,9,1,1
15,1.325948,1,0,93,4,11,1,1
15,2.32047,1,0,139,4,3,3,2
15,0.906148,2,0,12,1,12,2,2
15,0.853523,2,0,122,3,4,1,1
15,0.971001,1,0,57,1,11,1,1
15,1.091374,1,0,1,1,9,0,2
15,0.79941,1,0,60,1,12,1,1
15,0.645847,2,0,115,2,1,2,2
15,0.763752,2,0,65,2,10,1,1
15,0.796476,2,0,51,1,9,1,1
15,0.659261,2,0,118,2,1,1,1
15,0.600103,2,0,8,1,11,0,2
15,0.647597,2,0,10,1,12,3,2
15,0.493099,2,0,86,4,9,1,1
15,0.545244,2,0,42,4,10,1,1
15,0.78609,1,0,73,3,9,1,1
15,0.672761,2,0,100,1,2,3,2
15,0.677686,2,0,56,1,11,1,1
15,0.777968,1,0,114,2,1,3,2
15,1.658301,1,0,83,3,12,1,1
15,0.527132,1,0,9,1,11,1,1
15,0.633886,1,0,22,2,12,1,1
15,0.495803,1,0,50,1,9,1,1
15,0.826201,2,0,7,1,11,1,1
15,0.625166,1,0,54,1,10,1,1
15,0.543983,1,0,71,2,12,1,1
15,0.409494,1,1,78,3,10,1,1
15,0.633243,1,0,88,4,10,1,1
15,0.686986,1,0,128,3,4,3,2
15,0.874767,2,0,47,4,12,0,2
15,0.790575,1,0,103,1,2,3,2
15,0.814873,1,0,6,1,10,2,2
15,0.69351,2,0,99,1,2,2,2
15,0.705549,2,0,113,2,1,3,2
15,0.668392,1,0,41,4,10,1,1
15,0.656428,2,0,14,2,9,1,1
15,0.717584,2,0,52,1,10,1,1
15,0.664833,2,0,13,2,9,0,2
15,0.925247,1,0,123,3,4,1,1
15,0.718798,2,0,124,3,4,2,2
15,0.521602,2,0,59,1,12,1,1
15,0.251279,2,0,91,4,11,1,1
15,0.656413,2,0,84,3,12,1,1
15,0.509484,1,0,96,4,12,1,1
15,0.631939,1,0,72,2,12,1,1
15,0.717852,2,0,33,3,11,1,1
15,0.808975,1,0,15,2,9,0,2
15,0.800171,2,0,109,2,1,3,2
15,0.615163,1,0,95,4,12,1,1
15,0.669377,2,0,67,2,11,1,1
15,0.666366,2,0,85,4,9,1,1
15,0.56753,1,0,46,4,12,3,2
15,0.576001,2,0,132,3,4,1,1
15,0.62474,1,0,40,4,10,0,2
15,0.918634,1,0,133,4,3,1,1
15,0.60146,2,0,3,1,9,1,1
15,0.664765,2,0,97,1,2,3,2
15,0.589668,1,0,35,3,12,1,1
15,0.596801,1,0,53,1,10,1,1
15,0.315564,2,0,105,1,2,1,1
15,0.717811,1,0,30,3,10,3,2
15,0.775023,1,0,32,3,11,0,2
15,0.352032,2,1,101,1,2,2,2
15,0.554427,2,0,137,4,3,3,2
15,0.49069,2,0,130,3,4,3,2
15,0.447614,2,0,17,2,10,2,2
15,0.469008,2,0,29,3,10,2,2
15,0.529531,1,0,49,1,9,1,1
15,0.515872,1,0,48,4,12,2,2
15,0.486167,2,0,110,2,1,1,1
15,0.553941,1,0,70,2,12,1,1
15,0.971131,1,0,37,4,9,0,2
15,0.531569,1,0,104,1,2,1,1
15,0.605042,2,0,126,3,4,2,2
15,0.381426,1,0,79,3,11,1,1
15,0.596292,1,0,111,2,1,2,2
15,0.436775,1,0,135,4,3,1,1
15,0.458373,1,0,36,3,12,2,2
15,0.559221,2,0,92,4,11,1,1
15,0.752966,1,0,21,2,11,0,2
15,0.554276,1,0,23,2,12,0,2
15,0.570701,2,0,136,4,3,2,2
15,0.555671,2,0,28,3,10,0,2
15,0.540496,1,0,69,2,11,1,1
15,0.654998,2,0,55,1,11,1,1
15,0.451779,1,0,62,2,9,1,1
15,0.753564,2,0,26,3,9,0,2
15,0.506816,2,0,141,4,3,2,2
15,0.44597,2,0,63,2,9,1,1
15,0.531073,2,0,43,4,11,0,2
15,0.420971,2,0,106,1,2,3,2
15,0.699579,1,0,138,4,3,3,2
15,0.591214,2,0,80,3,11,1,1
15,0.470022,1,0,129,3,4,1,1
15,0.73932,1,0,18,2,10,2,2
15,1.09378,2,0,131,3,4,2,2
15,0.457447,2,0,142,4,3,1,1
15,0.56687,2,0,38,4,9,1,1
15,0.518834,1,0,81,3,11,1,1
15,0.473442,2,0,19,2,11,1,1
15,0.461187,1,0,127,3,4,3,2
15,0.681688,1,0,76,3,10,1,1
15,0.446063,2,0,134,4,3,1,1
15,0.483571,1,0,61,2,9,1,1
15,0.407304,2,0,31,3,11,3,2
15,0.390228,1,0,90,4,10,1,1
15,0.438789,2,0,116,2,1,3,2
15,0.451435,1,0,119,2,1,1,1
15,0.480881,2,1,108,1,2,2,2
15,0.548635,2,0,68,2,11,1,1
15,0.622813,1,0,125,3,4,2,2
15,0.469019,1,0,94,4,12,1,1
15,0.601213,2,0,74,3,9,1,1
15,0.585153,1,0,4,1,10,1,1
15,0.407728,2,0,64,2,10,1,1
15,0.560202,1,0,112,2,1,2,2
15,0.489261,2,0,20,2,11,3,2
15,0.500894,1,0,102,1,2,1,1
15,0.511493,1,0,117,2,1,1,1
15,0.458696,1,0,24,2,12,1,1
15,0.439661,1,0,121,3,4,3,2
15,0.485803,2,0,58,1,12,1,1
15,0.512838,1,0,144,4,3,2,2
15,0.546755,1,0,98,1,2,2,2
15,1.069252,2,0,45,4,11,2,2
15,0.497686,1,0,120,2,1,2,2
15,0.612667,2,0,16,2,10,3,2
15,0.47553,1,1,39,4,9,3,2
15,0.503689,1,0,143,4,3,3,2
15,0.442857,1,0,27,3,9,1,1
15,0.584133,2,0,77,3,10,1,1
15,0.463776,2,0,75,3,9,1,1
15,0.492661,2,0,107,1,2,1,1
15,0.440261,2,0,66,2,10,1,1
15,0.566094,2,0,87,4,9,1,1
15,0.504838,2,0,63,2,9,1,1
15,0.356545,2,0,110,2,1,1,1
15,0.565445,1,0,41,4,10,1,1
15,0.534249,2,0,47,4,12,0,2
15,0.631503,2,0,68,2,11,1,1
15,0.500976,2,0,109,2,1,3,2
15,0.464753,2,0,58,1,12,1,1
15,0.548528,1,0,9,1,11,1,1
15,0.541084,1,0,119,2,1,1,1
15,0.487352,2,0,91,4,11,1,1
15,0.530289,1,0,143,4,3,3,2
15,0.476827,2,0,56,1,11,1,1
15,0.512299,1,0,49,1,9,1,1
15,0.619091,2,0,141,4,3,2,2
15,0.385377,2,0,7,1,11,1,1
15,0.513753,2,0,33,3,11,1,1
15,0.452309,2,0,45,4,11,2,2
15,0.352904,2,0,80,3,11,1,1
15,0.505381,2,0,67,2,11,1,1
15,0.460499,2,1,36,3,12,2,2
15,0.514159,1,0,108,1,2,2,2
15,0.387972,2,1,32,3,11,0,2
15,0.667729,2,0,122,3,4,1,1
15,0.567388,1,0,73,3,9,1,1
15,0.567508,1,0,69,2,11,1,1
15,0.552773,1,0,129,3,4,1,1
15,0.480956,1,0,117,2,1,1,1
15,0.996833,2,0,51,1,9,1,1
15,0.564218,1,0,114,2,1,3,2
15,0.572291,2,0,26,3,9,0,2
15,0.644943,2,0,55,1,11,1,1
15,0.479536,2,0,17,2,10,2,2
15,0.402924,2,0,85,4,9,1,1
15,0.537351,1,0,123,3,4,1,1
15,0.555484,1,0,133,4,3,1,1
15,0.563909,2,0,43,4,11,0,2
15,0.548078,2,0,89,4,10,1,1
15,0.549256,1,0,96,4,12,1,1
15,0.525992,2,0,12,1,12,2,2
15,0.504238,2,0,106,1,2,3,2
15,0.418933,2,0,75,3,9,1,1
15,0.625879,1,0,90,4,10,1,1
15,0.593226,1,0,34,3,12,0,2
15,0.601473,2,0,118,2,1,1,1
15,0.734985,1,0,30,3,10,3,2
15,0.545865,2,0,39,4,9,3,2
15,0.586886,1,0,6,1,10,2,2
15,0.538659,1,0,94,4,12,1,1
15,0.604728,2,0,28,3,10,0,2
15,0.523625,2,1,120,2,1,2,2
15,0.534853,1,0,112,2,1,2,2
15,0.576229,1,0,139,4,3,3,2
15,0.60069,2,0,78,3,10,1,1
15,0.591578,2,0,31,3,11,3,2
15,0.615985,2,0,38,4,9,1,1
15,0.478448,2,0,116,2,1,3,2
15,0.586188,2,0,99,1,2,2,2
15,1.0735,1,0,81,3,11,1,1
15,0.502558,2,0,131,3,4,2,2
15,0.520609,2,0,13,2,9,0,2
15,0.498776,1,0,135,4,3,1,1
15,0.630525,1,0,72,2,12,1,1
15,0.515769,2,0,52,1,10,1,1
15,0.541841,1,0,24,2,12,1,1
15,0.488818,2,0,142,4,3,1,1
